relative_humidity_2m_(%),dew_point_2m_(EEC),apparent_temperature_(EEC),precipitation_(mm),pressure_msl_(hPa),surface_pressure_(hPa),cloud_cover_(%),cloud_cover_low_(%),cloud_cover_mid_(%),cloud_cover_high_(%),vapour_pressure_deficit_(kPa),wind_speed_10m_(km_h),wind_speed_100m_(km_h),wind_direction_10m_(EE),wind_direction_100m_(EE),wind_gusts_10m_(km_h),soil_temperature_0_to_7cm_(EEC),soil_temperature_7_to_28cm_(EEC),soil_temperature_28_to_100cm_(EEC),soil_temperature_100_to_255cm_(EEC),soil_moisture_0_to_7cm_(m?_m?),soil_moisture_7_to_28cm_(m?_m?),soil_moisture_28_to_100cm_(m?_m?),soil_moisture_100_to_255cm_(m?_m?),shortwave_radiation_(W_m?),direct_radiation_(W_m?),diffuse_radiation_(W_m?),direct_normal_irradiance_(W_m?),global_tilted_irradiance_(W_m?),terrestrial_radiation_(W_m?),is_day_(),sunshine_duration_(s),time
89.0,21.5,27.9,0.0,1011.1,987.0,38.69,31.93,10.0,0,0.33,2.4,3.5,27.0,66.0,5.4,22.6,24.4,24.9,25.0,0.26,0.215,0.173,0.268,1,0,1,0.0,1,12.5,1,0.0,2022-08-12T06:00
92.0,22.7,29.3,0.0,1011.6,987.5,36.38,16.0,20.0,20,0.25,1.9,1.4,22.0,90.0,6.966999999999997,23.3,24.3,24.9,25.0,0.257,0.216,0.1735599999999999,0.268,88,44,44,249.6,88,222.29100000000014,1,3033.79,2022-08-12T07:00
86.84,23.1,30.7,0.012,1011.9,987.9,20.0,19.49,1.0,0,0.43,1.9960000000000016,2.4,171.0,149.24,9.7,24.8,24.3,24.9,25.0,0.255,0.216,0.174,0.268,277,174,103,443.4,277,522.6,1,3600.0,2022-08-12T08:00
82.0,23.2,31.4,0.0,1012.2,988.3,17.0,17.0,2.8,1,0.6307000000000006,5.0,6.0,159.0,155.0,16.05999999999999,26.2,24.4,24.9,25.0,0.253,0.217,0.174,0.268,484,359,125,599.5,484,797.5,1,3600.0,2022-08-12T09:00
80.0,23.8,33.3,0.0,1011.8,988.0,11.0,4.0,12.0,1,0.72,4.8,5.5,195.05,191.0,16.9,27.5,24.6,24.9,25.0,0.249,0.216,0.174,0.268,639,504,135,661.3,639,1015.0,1,3600.0,2022-08-12T10:00
77.01,24.0,35.2,0.0,1010.6,986.9499999999994,31.0,27.0,5.0,12,0.89,3.3,3.5,174.0,156.0,16.346999999999994,28.7,24.9,24.9,25.0,0.245,0.216,0.174,0.268,726,573,153,657.8,726,1160.1,1,3600.0,2022-08-12T11:00
73.0,24.0,36.0,0.0,1009.3,985.6799999999988,29.01,15.0,13.0,2,1.08,6.5,7.6,180.0,175.0,19.8,29.6,25.3,24.9,25.0,0.241,0.215,0.17312999999999998,0.268,805,626,179,681.7,805,1223.1,1,3600.0,2022-08-12T12:00
71.0,24.0,36.6,0.13099999999999987,1008.4,984.9,36.0,30.0,10.0,9,1.23,5.7849999999999975,6.6,195.0,189.0,19.8,30.3,25.6,24.9,25.0,0.238,0.214,0.17287000000000005,0.268,776,595,181,660.7,776,1199.5,1,3600.0,2022-08-12T13:00
82.0,22.8,30.1,7.3,1008.9,985.0,80.0,41.0,32.0,78,0.6,11.1,14.3,257.0,252.0,28.1,29.5,25.9,24.9,25.0,0.324,0.215,0.174,0.268,598,427,171,521.3,598,1091.0,1,3600.0,2022-08-12T14:00
77.0,22.2,30.4,2.5509999999999997,1008.1,984.3,57.0,14.0,39.0,69,0.79,7.7,10.5,323.0,329.0,25.6,27.9,26.1,24.9,25.0,0.317,0.225,0.174,0.268,314,132,182,194.3,314,905.0,1,3600.0,2022-08-12T15:00
86.0,22.3,29.3,2.9,1008.5,984.6,81.0,23.0,76.0,50,0.4466000000000001,4.8,6.1,312.0,310.0,22.345000000000006,27.3,26.2,24.9,25.0,0.329,0.232,0.174,0.267,359,236,123,480.6,359,707.9390000000001,1,3600.0,2022-08-12T16:00
88.24,22.8,29.3,0.4,1008.8,984.9,77.0,26.0,49.0,80,0.36,6.8,11.1,288.0,299.0,13.7,26.2,26.2,24.9,25.0,0.313,0.238,0.174,0.267,103,34,69,127.4,103,355.5,1,2022.8817,2022-08-12T17:00
93.0,22.8,28.6,0.2,1009.5,985.5,38.0,11.01,11.0,77,0.22,6.2,10.9,170.0,174.0,12.2,25.3,26.2,24.9,25.0,0.303,0.242,0.174,0.267,12,3,9,27.4,12,88.3,0,0.0,2022-08-12T18:00
92.0,22.6,28.2,0.0,1010.2,986.2,42.0,11.0,6.0,96,0.22,6.229,13.1,288.0,286.0,14.8,26.5,25.9,25.0,25.0,0.324,0.269,0.173,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-12T19:00
94.0,22.3,27.6,0.0,1010.9,986.8,31.0,1.0,0.24,97,0.16,4.8,6.8,283.0,295.0,12.2,25.2,25.9,25.0,25.0,0.312,0.273,0.173,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-12T20:00
96.0,22.1,27.0,0.0,1011.7,987.5,31.0,0.0,2.0,99,0.1,4.8,8.1,297.0,291.0,7.6,24.5,25.8,25.0,25.0,0.305,0.274,0.173,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-12T21:00
97.0,22.3,27.4,0.17399999999999996,1012.1,987.9,67.24,4.0,56.07,100,0.09,3.8,10.3,253.0,245.0,11.2,24.0,25.6,25.0,25.0,0.299,0.275,0.174,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-12T22:00
97.0,21.9,26.3,0.0,1012.3,988.1,54.0,18.0,20.0,86,0.07,5.9,11.2,256.0,249.0,9.7,23.6,25.4,25.0,25.0,0.295,0.276,0.174,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-12T23:00
98.0,21.5,25.8,0.521,1012.2,987.9,35.0,8.0,27.0,38,0.05,4.2,7.3,329.0,303.0,13.7,23.3,25.3,25.0,25.0,0.292,0.276,0.174,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-13T00:00
97.0,21.6,26.3,0.0,1011.6,987.4009999999987,34.91,15.0,12.0,1,0.09,4.0,10.1,265.0,264.0,7.6,23.2,25.1,25.0,25.0,0.289,0.276,0.174,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-13T01:00
97.92,21.0,25.2,0.0,1011.5,987.2,27.0,17.0,13.0,13,0.05,3.6,8.2,307.0,293.0,7.9,22.9,24.9,25.0,25.0,0.286,0.276,0.175,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-13T02:00
97.0,21.3,25.6,0.0,1011.3,987.0,25.0,20.27,9.0,2,0.07,4.6,10.0,315.0,296.0,9.0,22.7,24.7,25.0,25.0,0.284,0.275,0.175,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-13T03:00
97.0,21.2,25.6,0.0,1011.2,987.0,38.0,34.0,1.0,22,0.09,4.6,9.6,321.0,304.0,8.3,22.6,24.6,25.0,25.0,0.283,0.275,0.175,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-13T04:00
97.0,21.1,25.5,0.0,1011.0,986.8,10.0,9.0,1.0,4,0.09,4.6,9.3,316.63,298.0,8.3,22.5,24.4,25.0,25.0,0.281,0.275,0.175,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-13T05:00
96.0,21.0,25.2,0.0,1011.3,987.0,18.0,17.0,2.0,4,0.10399999999999991,5.9,9.7,313.0,301.0,10.1,22.3,24.2,25.0,25.0,0.279,0.274,0.176,0.267,1,0,1,0.0,1,15.741,1,0.0,2022-08-13T06:00
94.0,22.4,27.6,0.0,1012.0,987.9,16.0,9.0,6.0,16,0.19,6.8,9.0,295.0,299.0,14.4,22.8,24.2,24.9,25.0,0.28,0.275,0.177,0.267,88,47,41,265.3,88,211.2,1,3055.78,2022-08-13T07:00
87.5,22.7,29.3,0.0,1012.6,988.6,8.0,3.62,0.0,14,0.4,6.234000000000002,8.1,297.0,302.0,15.5,24.2,24.1,24.9,25.0,0.278,0.275,0.177,0.267,285,186,99,471.7,285,525.3,1,3600.0,2022-08-13T08:00
82.0,22.8,31.1,0.0,1012.5,988.6,2.0,1.0,0.0,5,0.63,4.0,4.7,265.0,274.0,15.8,25.7,24.2,24.9,25.0,0.276,0.274,0.177,0.267,480,337,143,560.8,480,800.6,1,3600.0,2022-08-13T09:00
77.0,22.7,31.7,0.0,1012.5,988.6,11.0,6.0,7.0,6,0.81,4.3,4.8,228.0,228.0,16.084999999999987,26.8,24.4,24.9,25.0,0.274,0.273,0.177,0.267,550,333,217,435.7,550,1018.2,1,3600.0,2022-08-13T10:00
78.0,23.1,32.4,0.0,1011.9,988.1,23.0,16.0,3.0,23,0.81,3.9,4.2,202.0,211.0,15.8,27.7,24.7,24.9,25.0,0.271,0.271,0.177,0.267,566,282,284,323.0,566,1163.4,1,3600.0,2022-08-13T11:00
84.0,23.6,31.4,0.1,1011.0,987.1,45.33,16.0,7.0,76,0.54,6.4,7.7,227.0,221.0,18.7,28.0,24.9,24.9,25.0,0.269,0.27,0.177,0.267,510,186,324,202.1,510,1226.2,1,3600.0,2022-08-13T12:00
81.71,23.6,31.2,0.14899999999999994,1010.2,986.3,64.0,41.05,8.0,66,0.6350000000000003,6.1,7.3,242.0,250.0,18.7,28.1,25.2,24.9,25.0,0.267,0.269,0.17813,0.267,472,131,341,145.2,472,1202.3,1,2555.06,2022-08-13T13:00
92.0,23.0,29.0,1.1239999999999997,1010.3,986.3,100.0,87.0,37.0,100,0.26,6.053000000000002,7.8,247.11,248.0,18.7,27.2,25.4,24.9,25.0,0.284,0.269,0.178,0.267,264,73,191,89.0,264,1093.4,1,868.63,2022-08-13T14:00
87.81,22.3,28.0,0.1,1010.3,986.3,37.0,7.0,1.0,100,0.37,10.6,13.7,298.0,304.15,19.8,26.4,25.5,24.9,25.0,0.282,0.269,0.178,0.267,210,1,209,1.5,210,906.9,1,0.0,2022-08-13T15:00
86.03,21.8,28.4,0.1,1009.8,985.8,40.77,8.0,6.0,100,0.41,4.8,7.6,297.0,315.0,21.2,25.5,25.5,24.9,25.0,0.281,0.269,0.178,0.267,89,0,89,0.0,89,655.4,1,0.0,2022-08-13T16:00
89.0,22.1,28.7,0.1,1010.4,986.4,67.0,35.0,9.0,100,0.32,1.5,2.3,194.0,219.0,9.0,25.1,25.5,24.9,25.0,0.28,0.268,0.178,0.267,55,0,55,0.0,55,356.2,1,0.0,2022-08-13T17:00
89.01,21.8,28.3,0.1,1010.2,986.1,47.0,19.0,0.0,100,0.33,2.2,2.6,279.0,304.0,5.810000000000005,24.6,25.4,25.0,25.0,0.278,0.268,0.178,0.267,8,0,8,0.0,8,88.4,0,0.0,2022-08-13T18:00
94.0,22.0,27.5,0.1,1011.2,987.1,86.0,24.0,58.0,99,0.17,3.312999999999999,6.4,360.0,344.0,4.3,24.2,25.4,25.0,25.0,0.307,0.279,0.18,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-13T19:00
95.0,22.1,27.3,0.1,1011.5,987.3,74.17,26.0,34.0,100,0.15,4.7,5.4,99.0,82.0,5.0,23.8,25.3,25.0,25.0,0.303,0.279,0.18683999999999984,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-13T20:00
96.0,22.0,26.7,0.1,1012.2,988.0,89.0,31.31,57.0,100,0.12,7.494000000000002,14.1,102.0,93.0,15.1,23.5,25.1,25.0,25.0,0.299,0.28,0.181,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-13T21:00
96.0,22.0,26.9,0.2,1011.7,987.5,81.0,34.7,35.5,100,0.1,4.7,6.3,86.0,77.0,11.5,23.3,25.0,25.0,25.0,0.297,0.28,0.181,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-13T22:00
92.0,21.8,27.7,0.1,1011.7,987.6,43.0,0.0,21.0,100,0.23,1.9,4.1,22.0,75.0,5.4,23.0,24.8,25.0,25.0,0.295,0.28,0.181,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-13T23:00
95.0,21.5,26.4,0.244,1011.2,987.0,90.0,0.0,100.0,100,0.14,3.9,4.7,304.0,328.0,5.4,22.8,24.7,25.0,25.0,0.292,0.28,0.181,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-14T00:00
96.0,21.5,26.1,0.396,1010.9,986.7,84.0,1.94,89.0,100,0.1,5.0,4.3,291.0,312.0,6.871,22.6,24.5,25.0,25.0,0.29,0.28,0.182,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-14T01:00
93.0,21.5,26.9,0.0,1010.4,986.2,35.0,2.0,14.0,84,0.19,2.9,2.5,270.0,258.23,5.8,22.5,24.4,25.0,25.0,0.288,0.28,0.182,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-14T02:00
96.0,21.2,25.8,0.0,1010.4,986.2,44.37,4.0,31.0,62,0.1076999999999999,4.1,3.8,245.3,222.53,4.3,22.2,24.2,25.0,25.0,0.286,0.28,0.182,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-14T03:00
90.0,21.3,27.3,0.0,1010.2,986.107,22.64,2.0,8.0,45,0.28,1.8,1.1,349.0,342.0,5.8,22.0,24.0,24.9,25.0,0.284,0.279,0.182,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-14T04:00
90.0,21.2,27.2,0.0,1010.4,986.3,13.29,6.0,8.0,16,0.27,1.3,1.8,34.0,37.0,2.2,21.7,23.9,24.9,25.0,0.283,0.279,0.183,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-14T05:00
90.0,21.1,27.2,0.0,1010.7,986.6,11.0,7.0,2.0,12,0.27,0.7,0.7,360.0,90.0,1.8,21.5,23.7,24.9,25.0,0.281,0.278,0.183,0.267,1,0,1,0.0,1,14.6,1,0.0,2022-08-14T06:00
89.0,21.6,27.8,0.0,1011.5,987.4,22.0,6.04,0.0,54,0.3208999999999997,3.1,2.0,315.0,315.0,5.4,22.5,23.5,24.9,25.0,0.279,0.277,0.183,0.267,91,49,42,275.1,91,213.5,1,3102.2348999999977,2022-08-14T07:00
85.0,22.1,29.3,0.0,1012.1,988.1,16.63,4.0,0.0,37,0.45,2.772,3.3,270.0,283.0,11.5,24.0,23.5,24.9,25.0,0.278,0.276,0.183,0.267,316,234,82,590.5,316,528.1,1,3600.0,2022-08-14T08:00
83.0,22.7,30.8,0.0,1012.4,988.5,5.0,1.02,0.0,11,0.57,2.6,2.6,236.0,236.0,13.0,25.6,23.6,24.9,25.0,0.276,0.275,0.184,0.267,521,424,97,703.1,521,803.7,1,3600.0,2022-08-14T09:00
78.88,23.0,33.0,0.0,1012.2,988.3,13.0,13.0,2.0,0,0.76,3.5,4.1,204.0,195.0,16.9,27.0,23.9,24.9,25.0,0.273,0.274,0.184,0.267,693,567,126,739.8,693,1021.5,1,3600.0,2022-08-14T10:00
76.0,23.2,34.1,0.0,1011.0,987.2,30.0,14.0,5.0,48,0.89,2.5,2.5,220.75,225.0,16.9,28.1,24.2,24.9,25.0,0.27,0.273,0.184,0.267,715,548,167,626.0,715,1166.7,1,3600.0,2022-08-14T11:00
76.55,23.6,34.1,0.1,1010.1,986.4,13.0,8.0,8.0,2,0.9,7.065000000000002,8.5,194.0,192.0,20.5,28.8,24.6,24.9,25.0,0.268,0.271,0.184,0.267,745,491,254,532.3,745,1229.4,1,3600.0,2022-08-14T12:00
73.0,23.4,34.9,0.2,1009.6,985.9,33.98,15.0,7.0,44,1.07,5.6,6.3,195.0,193.0,18.746,29.3,25.0,24.9,25.0,0.266,0.269,0.184,0.267,733,503,230,556.3,733,1205.2,1,3600.0,2022-08-14T13:00
91.0,22.4,27.1,18.6,1010.4,986.3,100.0,100.0,52.44,94,0.27,13.3,22.0,193.0,192.46,33.1,27.6,25.3,24.9,25.0,0.358,0.319,0.184,0.267,296,75,221,91.2,296,1095.9,1,936.66,2022-08-14T14:00
96.0,22.5,26.8,1.1,1009.9,985.8,71.0,39.0,11.0,99,0.13,11.5,14.9,358.0,352.0,25.2,25.8,25.4,24.9,25.0,0.347,0.323,0.185,0.267,57,0,57,0.0,57,908.8,1,0.0,2022-08-14T15:00
88.0,22.4,29.2,0.5,1010.1,986.1,80.48,30.03,39.59,100,0.38,3.9,5.6,56.0,40.0,22.0,25.2,25.4,24.9,25.0,0.337,0.324,0.187,0.267,124,5,119,10.1,124,656.7,1,0.0,2022-08-14T16:00
94.0,22.9,28.7,0.2,1010.2,986.2,34.0,2.0,4.0,100,0.18,4.7,10.6,122.0,108.0,11.9,24.7,25.3,24.9,25.0,0.33,0.323,0.188,0.267,31,0,31,0.0,31,356.8,1,0.0,2022-08-14T17:00
95.0,22.7,28.0,0.4,1009.9,985.8,32.0,0.0,4.0,100,0.14,5.786999999999998,12.6,110.0,95.0,9.0,24.2,25.2,24.9,25.0,0.328,0.321,0.18688000000000005,0.267,10,0,10,0.0,10,88.6,0,0.0,2022-08-14T18:00
95.0,22.8,28.4,0.0,1010.6,986.5,36.0,7.0,0.0,100,0.15,5.0,13.6,111.0,102.0,9.0,25.3,25.2,24.9,25.0,0.311,0.298,0.185,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-14T19:00
91.0,22.9,29.4,0.0,1011.1,987.1,31.0,1.0,0.0,100,0.27,3.6,6.6,45.0,81.0,7.9,24.5,25.2,24.9,25.0,0.307,0.298,0.186,0.267,0,0,0,0.0,0,0.0,0,0.0,2022-08-14T20:00
92.0,22.6,28.6,0.0,1011.7,987.6,52.0,10.17,22.03,100,0.22,3.6989999999999994,7.3,59.0,79.0,5.0,24.0,25.1,24.9,25.0,0.303,0.297,0.186,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-14T21:00
90.0,22.6,29.4,0.0,1011.9,987.8,41.0,1.3,17.0,100,0.3,1.4,3.7,360.0,61.0,5.0,23.7,25.0,24.9,25.0,0.3,0.296,0.187,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-14T22:00
95.0,22.2,27.5,0.0,1012.0,987.8,52.02,4.0,30.41,100,0.14,3.410000000000001,2.7,323.0,337.0,5.359,23.3,24.8,24.9,25.0,0.298,0.296,0.187,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-14T23:00
93.0,22.0,27.5,0.0,1011.8,987.7,38.0,0.0,13.0,100,0.19,4.1,5.9,315.0,308.0,5.8,23.1,24.7,24.9,25.0,0.296,0.295,0.188,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-15T00:00
94.0,21.7,26.6,0.0,1011.3,987.1,91.75,2.0,100.0,100,0.16,4.545999999999999,7.8,287.0,283.0,6.8,22.9,24.6,24.9,25.0,0.294,0.294,0.18808000000000008,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-15T01:00
88.0,21.8,28.7,0.0,1011.1,987.0,36.0,5.9,2.0,98,0.37,1.0,2.9,45.0,300.0,3.665999999999997,22.7,24.4,24.9,25.0,0.292,0.293,0.189,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-15T02:00
90.0,21.8,28.3,0.0,1011.0,986.9,39.0,11.88,1.0,93,0.29,1.0,2.2,225.0,261.0,2.2,22.3,24.3,24.9,25.0,0.29,0.292,0.189,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-15T03:00
94.0,21.3,25.8,0.3,1011.5,987.3,94.0,48.0,39.51,37,0.16,7.4,12.2,309.0,304.0,10.8,22.1,24.1,24.9,25.0,0.293,0.291,0.19,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-15T04:00
93.0,20.7,24.7,2.3,1012.4,988.1,100.0,98.0,64.23,81,0.19,10.3,20.1,324.0,316.0,20.2,22.2,23.9,24.9,25.0,0.318,0.292,0.19,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-15T05:00
91.0,20.5,25.4,0.29900000000000004,1011.1,986.9,37.0,0.0,12.0,100,0.23,5.6,7.4,75.0,76.0,17.6,22.1,23.8,24.9,25.0,0.312,0.293,0.19,0.266,1,0,1,0.0,1,15.6,1,0.0,2022-08-15T06:00
84.0,21.8,28.9,0.036000000000000004,1012.1,988.1,33.0,16.56,10.0,51,0.5,4.5,6.5,194.0,214.0,10.4,23.3,23.7,24.9,25.0,0.285,0.288,0.19542000000000012,0.266,80,34,46,189.9,80,215.9,1,3102.29,2022-08-15T07:00
86.0,22.7,30.6,0.0,1012.8,988.8,35.0,2.0,11.63,90,0.47,1.3869999999999991,1.3,333.0,326.0,11.2,24.6,23.7,24.8,25.0,0.284,0.288,0.19315000000000007,0.266,290,198,92,497.2,290,531.0,1,3600.0,2022-08-15T08:00
81.0,23.0,31.4,0.0,1012.2,988.3,32.0,3.0,2.0,94,0.67,4.6,5.7,135.0,125.0,14.0,25.9,23.9,24.8,25.0,0.282,0.286,0.192,0.266,453,313,140,517.2,453,806.9,1,3600.0,2022-08-15T09:00
74.0,23.0,33.4,0.040000000000000015,1011.7,987.916999999999,39.0,13.0,1.0,90,1.01,7.9,10.5,129.0,121.0,20.5,27.2,24.1,24.8,25.0,0.279,0.285,0.192,0.266,694,536,158,697.3,694,1024.9,1,3600.0,2022-08-15T10:00
67.0,22.5,34.7,0.1,1011.0,987.3,23.0,17.0,7.0,13,1.3411,7.4,9.5,129.0,119.0,21.204000000000004,28.3,24.5,24.8,25.0,0.276,0.283,0.192,0.266,782,629,153,716.7,782,1170.1,1,3600.0,2022-08-15T11:00
64.0,22.2,34.8,0.0,1010.0,986.3600000000005,24.0,14.0,15.0,8,1.5,7.0,8.4,141.13,137.0,19.4,28.9,24.8,24.8,25.0,0.272,0.281,0.192,0.266,719,500,219,540.9,719,1232.6,1,3600.0,2022-08-15T12:00
64.0,22.5,35.1,0.03000000000000001,1009.2,985.7,8.04,0.0,9.0,7,1.52,6.5489999999999995,7.9,140.0,137.0,19.1,29.3,25.2,24.8,25.0,0.269,0.279,0.192,0.266,664,504,160,556.3,664,1208.1,1,3600.0,2022-08-15T13:00
75.0,22.4,30.4,4.6,1009.8,986.0,66.45,44.94,20.0,41,0.91,13.3,16.8,221.0,222.0,25.6,29.0,25.5,24.8,25.0,0.323,0.278,0.192,0.266,549,391,158,474.7,549,1098.3,1,3600.0,2022-08-15T14:00
91.0,22.6,28.6,3.8929999999999993,1010.0,986.0,100.0,90.0,12.0,56,0.26,5.8,8.4,292.0,277.0,28.4,27.1,25.7,24.8,25.0,0.351,0.312,0.193,0.266,174,14,160,20.5,174,910.6,1,0.0,2022-08-15T15:00
87.0,22.4,28.9,0.6,1010.1,986.1,100.0,84.0,98.0,98,0.39,6.6,8.7,337.49,336.0,16.9,26.4,25.8,24.9,25.0,0.337,0.316,0.19136000000000009,0.266,225,91,134,184.4,225,657.9,1,3600.0,2022-08-15T16:00
89.0,22.5,28.6,0.2,1010.3,986.3,31.0,4.0,2.0,86,0.3308999999999999,7.8,12.3,292.0,308.0,14.4,25.4,25.7,24.9,25.0,0.328,0.316,0.194,0.266,44,3,41,11.2,44,357.4,1,0.0,2022-08-15T17:00
93.0,22.3,27.5,0.1,1010.7,986.6,36.0,3.0,10.0,91,0.2,8.1,14.5,302.0,305.0,16.6,24.7,25.7,24.9,25.0,0.322,0.315,0.195,0.266,12,1,11,9.1,12,88.7,0,0.0,2022-08-15T18:00
94.0,22.4,28.0,0.0,1010.7,986.6,57.17,4.0,41.25,98,0.17,3.6,4.3,53.0,90.0,13.0,25.9,25.5,24.9,25.0,0.309,0.304,0.195,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-15T19:00
86.0,22.2,29.5,0.0,1011.3,987.3,26.0,10.0,0.0,55,0.4479000000000002,1.9,3.1,22.0,111.0,4.7,24.9,25.5,24.9,25.0,0.306,0.303,0.196,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-15T20:00
86.97,21.9,28.8,0.0,1011.7,987.6,19.0,3.24,0.0,38,0.39,1.9719999999999993,2.0,360.0,45.0,3.9219999999999984,24.2,25.4,24.9,25.0,0.303,0.302,0.196,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-15T21:00
86.0,21.6,28.2,0.0,1012.7,988.6,14.0,13.77,0.0,1,0.4,3.1,3.0,339.0,346.0,4.7,23.6,25.2,24.9,25.0,0.3,0.301,0.197,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-15T22:00
84.0,21.6,29.0,0.02,1012.9,988.8,22.19,16.0,0.0,9,0.5,1.8870000000000002,1.0,349.0,45.0,3.739999999999999,23.2,25.1,24.9,25.0,0.298,0.3,0.198,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-15T23:00
92.0,21.1,26.2,0.1,1012.6,988.4,28.99,21.0,2.0,0,0.21490000000000023,5.4,4.1,318.0,322.0,5.8,23.0,24.9,24.9,25.0,0.297,0.299,0.198,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-16T00:00
93.0,21.2,26.0,0.0,1012.1,987.9,6.0,6.0,0.0,3,0.18,5.914,6.8,305.0,295.0,7.9,22.8,24.7,24.9,25.0,0.295,0.298,0.199,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-16T01:00
92.0,21.5,26.5,0.0,1012.1,987.9079999999988,29.89,20.0,10.0,1,0.21,6.9,11.1,317.0,307.57,11.798000000000002,22.8,24.6,24.9,25.0,0.293,0.296,0.199,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-16T02:00
93.0,21.3,26.4,0.1,1012.2,988.0,27.0,13.87,27.0,0,0.19,4.1,9.2,345.0,312.0,12.2,22.7,24.4,24.9,25.0,0.292,0.295,0.199,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-16T03:00
93.0,21.2,26.0,0.1,1011.8,987.6,11.57,2.0,7.0,15,0.18,5.8,7.6,292.0,265.0,6.8,22.7,24.3,24.9,25.0,0.291,0.294,0.2,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-16T04:00
94.0,20.7,25.1,0.0,1012.0,987.7,12.0,8.0,6.0,4,0.15,5.2,6.1,304.0,270.0,7.6,22.4,24.1,24.9,25.0,0.289,0.293,0.2,0.266,0,0,0,0.0,0,0.0,0,0.0,2022-08-16T05:00
94.0,20.6,25.0,0.0,1012.4,988.1,14.08,11.0,7.0,0,0.15,5.0,6.0,311.77,287.0,6.8,22.2,24.0,24.9,25.0,0.288,0.292,0.201,0.266,1,0,1,0.0,1,16.7,1,0.0,2022-08-16T06:00
91.0,22.3,28.3,0.0,1012.5,988.4,6.0,7.0,0.0,0,0.2720000000000002,5.0,7.1,291.0,294.0,13.3,22.9,23.7,24.8,25.0,0.302,0.297,0.201,0.266,85,47,38,261.0,85,218.4,1,3126.72,2022-08-16T07:00
90.0,23.1,29.9,0.0,1013.0,989.0,10.0,10.0,1.0,0,0.31,3.719000000000002,4.5,241.0,241.0,13.0,24.4,23.8,24.8,25.0,0.299,0.296,0.202,0.266,318,237,81,592.0,318,533.9,1,3600.0,2022-08-16T08:00
87.0,23.2,30.6,0.4,1013.1,989.1,44.0,33.0,14.0,18,0.44,4.3,5.4,222.0,217.0,15.5,25.9,23.9,24.8,25.0,0.299,0.295,0.202,0.266,512,400,112,658.5,512,810.2,1,3600.0,2022-08-16T09:00
81.0,23.1,32.1,0.11599999999999994,1012.7,988.8,34.0,27.25,9.0,0,0.67,3.7,4.0,209.0,207.0,15.5,27.0,24.2,24.8,25.0,0.298,0.294,0.202,0.266,623,455,168,590.2,623,1034.2349999999997,1,3600.0,2022-08-16T10:00
76.0,22.8,33.2,0.2,1012.0,988.2019999999991,33.43,28.0,7.0,0,0.9,4.4,5.1,189.0,188.0,15.8,28.0,24.5,24.8,25.0,0.296,0.293,0.203,0.266,685,445,240,505.8,685,1173.5,1,3600.0,2022-08-16T11:00
