relative_humidity_2m_(%),dew_point_2m_(EEC),apparent_temperature_(EEC),precipitation_(mm),pressure_msl_(hPa),surface_pressure_(hPa),cloud_cover_(%),cloud_cover_low_(%),cloud_cover_mid_(%),cloud_cover_high_(%),vapour_pressure_deficit_(kPa),wind_speed_10m_(km_h),wind_speed_100m_(km_h),wind_direction_10m_(EE),wind_direction_100m_(EE),wind_gusts_10m_(km_h),soil_temperature_0_to_7cm_(EEC),soil_temperature_7_to_28cm_(EEC),soil_temperature_28_to_100cm_(EEC),soil_temperature_100_to_255cm_(EEC),soil_moisture_0_to_7cm_(m?_m?),soil_moisture_7_to_28cm_(m?_m?),soil_moisture_28_to_100cm_(m?_m?),soil_moisture_100_to_255cm_(m?_m?),shortwave_radiation_(W_m?),direct_radiation_(W_m?),diffuse_radiation_(W_m?),direct_normal_irradiance_(W_m?),global_tilted_irradiance_(W_m?),terrestrial_radiation_(W_m?),is_day_(),sunshine_duration_(s),time
79.0,22.9,30.4,0.4,1009.0,985.2,47.0,12.0,10.0,100,0.7481293705309073,13.3,17.9,232.0,232.0,30.6,28.6,26.3,25.4,25.4,0.26,0.267,0.28041540189494707,0.291,448,282,166,480.6,448,819.8,1,3600.0,2022-02-24T16:00
80.0,22.6,30.2,0.1,1009.6,985.8,55.862920049087855,26.856554816248,1.0,100,0.69,9.7,14.8,231.0,231.0,23.64325715592805,27.7,26.5,25.4,25.4,0.26,0.266,0.295,0.291,244,123,121,339.9,244,505.6,1,3600.0,2022-02-24T17:00
89.0,22.8,29.3,0.1,1010.5,986.5,54.0,21.0,9.0,100,0.33,6.143138502924123,10.5,261.0,248.0,17.6,26.7,26.5,25.4,25.4,0.261,0.266,0.295,0.291,55,18,37,114.8,55,158.9,1,1088.18,2022-02-24T18:00
91.0,22.0,27.6,0.06095236087992417,1010.9,986.8,47.089749111953985,18.71248687453322,0.0,100,0.26,6.6,7.6,305.62634542450417,278.0,9.0,26.1,26.3,25.4,25.4,0.266,0.269,0.299,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-24T19:00
88.0,21.6,27.7,0.0,1011.8,987.7,44.0,16.0,0.0,100,0.36,5.894684787433822,11.3,307.0,297.0,9.0,25.2,26.2,25.5,25.4,0.266,0.268,0.2782843159531554,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-24T20:00
84.43776042591405,21.1,27.2,0.0,1012.3,988.2,42.23318296198052,13.0,3.0,100,0.4669553265280169,9.3,16.1,324.0,310.0,14.8,24.8,26.1,25.5,25.4,0.265,0.268,0.299,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-24T21:00
84.0,21.2,27.1,0.0,1012.3,988.2,38.622454966333336,8.0,2.0,100,0.49,9.539449423901448,18.3,306.8660626039233,307.6635509772386,17.3,24.6,26.0,25.5,25.4,0.264,0.268,0.28973898694159306,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-24T22:00
85.0,21.1,26.5,0.0,1012.2,988.1,33.0,9.358130409893622,5.0,71,0.46,12.5,20.4,327.0,315.0,20.2,24.4,25.8,25.5,25.4,0.264,0.268,0.298,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-24T23:00
84.0,21.0,26.6,0.0,1011.7,987.6,37.0,4.0,6.0,100,0.47,11.649518951801532,20.1,331.0,317.0,20.5,24.2,25.7,25.5,25.4,0.263,0.267,0.298,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-25T00:00
85.0,20.7,26.3,0.0,1010.9,986.8,39.0,5.0,7.0,100,0.43,9.1,17.1,326.0,309.0,18.4,24.0,25.5,25.5,25.4,0.263,0.267,0.298,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-25T01:00
83.0,20.2,25.8,0.0,1010.2,986.1,36.0,1.0,9.0,100,0.49,9.9625382022505,18.8,327.0,313.0,16.6,23.8,25.4,25.5,25.4,0.262,0.267,0.298,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-25T02:00
81.0,19.4,25.2,0.0,1009.8,985.7,34.0,2.5556665128408653,5.0,100,0.52,7.6,16.0,329.0,316.79248487592133,16.6,23.6,25.3,25.5,25.4,0.262,0.267,0.298,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-25T03:00
81.0,19.0,24.9,-0.017007051884871116,1010.0,985.8,36.50340678100817,3.9062253456489913,5.0,100,0.52,6.4,13.2,322.0,305.0,13.0,23.3,25.1,25.5,25.4,0.261,0.266,0.28076123735512165,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-25T04:00
81.0,18.9,24.8,0.0,1010.4,986.2,39.54393424670175,8.0,5.0,100,0.5,5.625317970798686,10.0,333.0,308.0,10.4,23.1,25.0,25.5,25.4,0.261,0.266,0.298,0.291,0,0,0,0.0,0,0.0,0,0.562893884034338,2022-02-25T05:00
84.0,19.0,24.5,0.0,1011.1,986.9,42.26127008672395,7.0,12.0,98,0.42,4.7,8.0,328.0,297.0,9.4,22.8,24.8,25.5,25.4,0.26,0.266,0.298,0.291,2,0,2,0.0,2,29.9,1,0.0,2022-02-25T06:00
80.0,20.6,27.5,0.0,1011.4,987.3,50.0,7.0,40.0,67,0.59,5.353792602142317,8.1,310.0,315.0,11.9,23.5,24.7,25.4,25.4,0.259,0.265,0.298,0.291,123,80,43,417.1,123,257.3,1,3385.44,2022-02-25T07:00
76.0,21.0,29.0,0.0,1012.2,988.2,44.0,2.0,25.0,91,0.81,7.2,10.1,297.0,305.0,15.5,24.6,24.7,25.4,25.4,0.258,0.265,0.298,0.291,298,192,106,449.0,298,597.3,1,3600.0,2022-02-25T08:00
73.0,21.6,30.5,0.0,1012.0,988.2,58.0,12.0,31.0,95,0.98,8.852794076812996,11.4,282.0,288.0,19.858699789571304,26.0,24.7,25.4,25.4,0.256,0.264,0.2815493508172989,0.291,525,325,200,505.2,525,898.6,1,3600.0,2022-02-25T09:00
71.0,22.3,32.4,0.11928463595249167,1011.9,988.1,61.0,21.0,20.0,99,1.09,11.9,15.1,267.0,270.0,27.7,27.2,24.9,25.4,25.4,0.253,0.262,0.297,0.291,719,525,194,642.8,719,1140.7,1,3600.0,2022-02-25T10:00
82.0,23.0,31.9,5.7,1011.6,987.7,98.0,16.0,97.0,86,0.62,10.1,13.4,264.0,265.0,29.5,27.9,25.1,25.4,25.4,0.316,0.263,0.27554562229110285,0.291,806,566,240,604.8,806,1307.0,1,3600.0,2022-02-25T11:00
82.0,23.4,31.4,0.2,1010.5,986.7,92.0,47.54933383564989,24.0,89,0.61,6.4,8.1,254.0,254.57582057240742,25.9,27.6,25.4,25.4,25.4,0.307,0.266,0.297,0.291,411,146,265,147.1,411,1386.3,1,2612.59,2022-02-25T12:00
85.0,22.8,29.8,7.6,1009.8,985.9,100.0,92.0,9.0,97,0.4981899507221618,15.3,19.6,261.0,263.0,34.2,28.2,25.6,25.4,25.4,0.38,0.273,0.297,0.291,745,386,359,392.6,745,1373.1,1,3600.0,2022-02-25T13:00
83.0,23.0,30.0,2.2,1009.2,985.4,100.0,63.0,41.0,85,0.59,11.6,15.0,275.0,280.0,33.8,27.6,25.8,25.4,25.4,0.34,0.294,0.297,0.291,414,122,292,134.3,414,1268.4,1,2230.01,2022-02-25T14:00
84.0,23.0,30.3,3.1,1009.1,985.2,75.0,30.0,30.0,100,0.54,8.2,10.4,285.0,286.7243492372176,30.6,27.3,25.9,25.4,25.4,0.343,0.305,0.297,0.291,445,217,228,280.8,445,1079.1,1,3600.0,2022-02-25T15:00
83.0,21.9,28.6,1.9579980474836347,1009.3,985.4,103.32639507619075,44.55115575632658,100.0,99,0.53,8.2,11.7,285.0,288.0,24.5,26.3,26.0,25.4,25.4,0.344,0.311,0.297,0.291,188,24,164,41.0,188,818.3,1,-7.716523965331589,2022-02-25T16:00
89.0,22.3,28.2,0.5,1009.6,985.5875627234084,93.0,27.0,65.0,100,0.33,8.0,12.1,297.0,297.0,16.2,25.4,26.0,25.4,25.4,0.333,0.315,0.297,0.291,74,8,66,22.2,74,503.8,1,0.0,2022-02-25T17:00
92.0,22.6,28.3,0.2,1010.3,986.2,71.50242477635189,22.242442889360525,38.98665358773263,100,0.22,5.8,11.6,300.0,301.14683407496983,13.7,24.8,25.9,25.4,25.4,0.325,0.317,0.297,0.291,26,0,26,0.0,26,157.4,0,0.0,2022-02-25T18:00
89.0,22.0,28.2,0.1,1010.6,986.5,67.01771011893318,11.0,49.0,100,0.33,5.0,10.9,291.0,297.0,11.200035181099537,26.1,25.8,25.5,25.4,0.284,0.267,0.291,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-25T19:00
87.0,22.0,28.2,0.0,1011.1,987.1,58.0,18.0,20.0,100,0.39,7.1,14.6,311.0,310.0,11.9,25.2,25.8,25.5,25.4,0.282,0.267,0.291,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-25T20:00
87.0,21.9,27.9,0.0,1011.8,987.7,61.0,11.766441346441244,34.0,100,0.38,8.138057515038419,15.8,321.0,315.0,13.7,24.7,25.7,25.5,25.4,0.28,0.267,0.291,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-25T21:00
87.0,21.6,27.6,0.0,1011.9,987.8,45.0,10.0,10.0,100,0.38,7.532721538227089,14.1,328.0,320.0,12.6,24.3,25.6,25.5,25.4,0.278,0.268,0.291,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-25T22:00
88.0,21.3,27.1,0.01912700395360173,1011.5,987.4,38.0,11.0,13.0,69,0.35,6.2,14.0,324.0,318.0,12.221324009763817,23.9,25.5,25.5,25.4,0.276,0.268,0.29,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-25T23:00
87.0,21.0,26.6,0.054815887952231246,1010.7,986.5949064515994,41.0,32.0,6.0,28,0.36,7.813206669835379,15.8,321.51845368662293,313.0,11.2,23.6,25.3,25.5,25.4,0.275,0.268,0.29,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-26T00:00
91.8806026301696,21.2,26.1,1.7,1010.8,986.6,100.0,69.0,100.0,98,0.22,7.2,15.1,297.0,295.0,18.0,23.4,25.2,25.5,25.4,0.291,0.268,0.29,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-26T01:00
89.0,21.3,26.7,0.2,1009.5,985.4209398919304,36.0,4.241628029612695,0.0,96,0.3,6.6,15.3,299.0,315.0,14.4,23.2,25.0,25.5,25.4,0.29,0.269,0.29,0.291,0,0,0,0.0,0,2.147679189646965,0,0.0,2022-02-26T02:00
90.0,20.9,26.1,0.1342911002863072,1009.5,985.4,53.0,3.0,37.0,95,0.27424729985220575,6.2,14.8,324.0,326.0,11.5,22.8,24.9,25.4,25.4,0.29,0.27,0.29,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-26T03:00
87.0,20.1,25.4,0.02328894006935206,1009.6,985.4,46.80916808345289,1.0,26.188454528226508,99,0.36,6.1,14.8,310.0,315.0,10.4,22.5,24.7,25.4,25.4,0.288,0.27,0.27913183687803333,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-26T04:00
87.0,19.7,24.7,0.0,1009.8,985.6,32.0,2.0,1.0,100,0.33,6.976065809899304,14.8,310.0,309.0,10.4,22.2,24.5,25.4,25.4,0.285,0.271,0.29,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-26T05:00
89.0,19.5,24.0,0.0,1010.3,986.0,44.0,2.0,20.416058090807027,100,0.29,7.4,13.0,313.0,309.0,10.4,21.9,24.3,25.4,25.4,0.283,0.271,0.29,0.291,3,0,3,0.0,3,29.8,1,0.0,2022-02-26T06:00
83.0,21.3,27.8,0.0,1010.9,986.9,37.0,0.0,11.0,100,0.52,7.049538749927393,12.5,317.0,316.0,11.9,23.6,24.3,25.4,25.4,0.27,0.27,0.291,0.291,112,62,50,323.2,112,257.2,1,3383.71,2022-02-26T07:00
74.0,21.3,29.8,0.01796560952767451,1011.3,987.4,34.0,1.0,5.00315452838408,99,0.9,7.492001002476902,10.5,317.0,322.0,16.2,24.8,24.3,25.4,25.4,0.269,0.269,0.291,0.291,357,270,87,631.1,357,597.3,1,3600.0,2022-02-26T08:00
67.0,21.1,32.0,0.0,1011.3,987.5,46.0,0.926375930592318,27.0,99,1.21,3.7,4.7,281.0,302.0,13.99198960184242,26.3,24.4,25.4,25.4,0.267,0.269,0.291,0.291,600,492,108,764.4,600,898.6,1,3600.0,2022-02-26T09:00
68.9132548147762,21.9,33.3,0.0,1010.9,987.1996904984941,34.49348010402875,1.0,4.0,100,1.19,7.4,9.0,203.0,203.0,19.8,27.7,24.7,25.4,25.4,0.264,0.267,0.2740896536035142,0.291,773,609,164,745.4,773,1140.7,1,3600.0,2022-02-26T10:00
73.0,23.1,34.8,0.13408419898799312,1010.4,986.7,46.0,15.0,5.0,100,1.02,6.3,7.8,167.0,167.0,21.6,28.8,25.0,25.4,25.4,0.26,0.266,0.29,0.291,852,675,177,721.0,852,1306.9,1,3600.0,2022-02-26T11:00
76.0,23.6,35.2,0.1,1009.4,985.7,52.254908721678405,15.0,14.700248649852016,100,0.92,5.9,6.9,142.0,141.0,20.5,29.6,25.4,25.4,25.4,0.257,0.265,0.29,0.291,870,634,236,638.6,870,1333.1051234981883,1,3600.0,2022-02-26T12:00
72.0,23.5,35.8,0.0,1008.5,984.9,34.0,1.0,6.0,99,1.140745606676212,2.555734046083282,3.1,117.0,111.0,17.13778131679601,30.0,25.7,25.4,25.4,0.254,0.263,0.289,0.291,769,514,255,522.8,769,1372.5,1,3600.0,2022-02-26T13:00
74.0,23.0,33.0,1.0,1008.0,984.3,79.0,39.0,23.0,100,0.99,9.2,11.4,281.0,288.0,27.021233831191683,30.0,26.1,25.4,25.4,0.26,0.262,0.289,0.291,674,413,261,454.9,674,1267.4,1,3600.0,2022-02-26T14:00
90.72055078211532,22.3,27.9,5.9,1009.5,985.5,100.0,100.0,99.0,100,0.28,7.4,11.8,284.0,283.3321281172608,27.4,27.7,26.3,25.4,25.4,0.329,0.264,0.289,0.291,242,1,241,1.3,242,1077.9,1,0.0,2022-02-26T15:00
92.0,22.4,27.8,3.2215466273203646,1009.1,985.1,74.0,14.49871832014071,63.0,100,0.25,8.963302156782515,14.8,305.0,309.0,20.5,26.1,26.3,25.4,25.4,0.336,0.273,0.289,0.291,63,0,63,0.0,63,816.8,1,0.0,2022-02-26T16:00
93.0,22.3,27.6,0.9,1009.7,985.6,75.30797192484049,24.24217137737132,41.312580971543184,100,0.21,7.029299242098793,11.0,276.0,289.0,17.655043919976396,25.3,26.2,25.4,25.4,0.329,0.279,0.289,0.291,74,0,74,0.0,74,501.9,1,0.3409355914088792,2022-02-26T17:00
94.0,22.1,27.3,0.7,1010.1,986.0,54.0,5.0,32.0,100,0.16994459486941565,5.6,11.3,297.0,307.0,13.3,24.6,26.1,25.4,25.4,0.324,0.283,0.289,0.291,26,0,26,0.0,26,156.4,0,0.0,2022-02-26T18:00
92.0,22.2,27.8,0.3,1010.7,986.6,74.0,0.0,74.0,100,0.25,6.0,14.3,327.0,319.0,13.3,25.0,25.9,25.4,25.4,0.305,0.276,0.289,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-26T19:00
93.71592150362534,22.6,28.4,0.6,1011.0,986.9,84.70247433768631,1.0,91.0,100,0.19,4.0,6.9,10.0,317.0,9.7,24.5,25.8,25.4,25.4,0.306,0.278,0.289,0.291,0,0,0,0.0,0,0.15180637116554863,0,0.0,2022-02-26T20:00
92.0,22.3,28.2,0.4,1011.4,987.3,36.0,0.08410063210824603,10.0,100,0.24,4.7,8.5,67.0,78.0,9.278599734287415,24.1,25.7,25.4,25.4,0.305,0.279,0.289,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-26T21:00
94.0,22.2,27.9,0.1,1011.1,987.0,31.0,0.0,1.8185010596523412,100,0.18,2.8,2.5,40.0,82.64194475526068,8.3,23.8,25.5,25.4,25.4,0.302,0.281,0.289,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-26T22:00
93.8464597851874,22.0,27.2,0.0,1010.6,986.5,37.0,0.0,11.0,100,0.17293199586727953,5.2,7.7,106.0,143.0,7.5467795602041114,23.5,25.3,25.4,25.4,0.298,0.282,0.289,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-26T23:00
96.0,22.2,27.3,0.0,1010.3,986.2,33.0,0.0,4.804077172616953,100,0.12,4.546795107086718,6.4,110.0,133.0,6.8,23.4,25.2,25.4,25.4,0.295,0.282,0.2704832732678467,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-27T00:00
95.0,22.0,27.3,0.0,1009.9,985.8,45.0,0.0,25.0,100,0.13,2.9,3.5,83.0,114.0,5.4,23.2,25.0,25.4,25.4,0.293,0.283,0.289,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-27T01:00
94.0,21.8,27.3,0.1147295453604813,1009.4,985.3,52.0,0.0,37.0,100,0.16614245398313715,1.8,2.2,37.0,9.0,3.6,23.0,24.9,25.4,25.4,0.29,0.283,0.289,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-27T02:00
86.0,21.2,27.7,0.0,1009.3,985.3,62.0,0.0,54.0,98,0.41,3.2,5.5,333.0,302.0,6.986359718059558,22.7,24.7,25.4,25.4,0.288,0.283,0.289,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-27T03:00
93.0,20.7,25.2,0.0,1009.7,985.5,90.0,0.0,100.0,100,0.19,6.4,12.4,297.0,296.0,9.4,22.6,24.6,25.4,25.4,0.286,0.284,0.289,0.291,0,0,0,0.0,0,0.0,0,0.3564152186497722,2022-02-27T04:00
90.0,20.6,25.2,0.0,1009.1,984.9,90.0,0.0,100.0,100,0.26898886796765187,7.9,13.6,321.0,307.0,8.6,22.5,24.4,25.4,25.4,0.285,0.284,0.289,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-27T05:00
87.0,20.6,26.6,0.0,1009.6,985.5,88.0,2.0,94.0,100,0.36,3.1,2.3,111.0,219.0,9.4,22.5,24.3,25.4,25.4,0.284,0.284,0.289,0.291,1,0,1,0.0,1,29.7,1,0.0,2022-02-27T06:00
82.0,21.1,28.6,0.0,1010.3,986.3,67.07568971445978,0.7180472360433754,100.0,23,0.56,2.2,0.5,99.0,45.0,11.9,23.2,24.1,25.4,25.4,0.278,0.28,0.288,0.291,111,58,53,302.2,111,257.1,1,3382.36,2022-02-27T07:00
83.0,22.1,29.9,0.0,1010.7,986.7,61.0,1.0,100.0,0,0.56,2.4,4.0,27.0,355.0,8.3,24.4,24.1,25.4,25.4,0.277,0.28,0.288,0.291,221,67,154,156.5,221,597.3,1,2896.13,2022-02-27T08:00
79.0,22.3,31.0,0.03828832301400731,1010.8,986.9,19.883824661722414,0.0,16.546855093592022,13,0.7181869608451459,2.7,3.6,113.0,111.93473529850154,9.7,25.2,24.2,25.4,25.4,0.275,0.279,0.288,0.291,254,22,232,34.2,254,898.6,1,0.0,2022-02-27T09:00
78.0,23.3,32.0,0.0,1010.4,986.6212938153466,67.0,0.0,88.0,48,0.8057287327263485,6.818623142634571,8.4,153.0,149.0,18.4,26.5,24.4,25.3,25.4,0.273,0.279,0.288,0.291,529,266,263,325.4,529,1140.6,1,3600.0,2022-02-27T10:00
77.0,23.6,34.6,0.3,1010.1,986.4,74.0,16.0,51.0,95,0.84,3.9,4.3,166.65432725941736,156.0,20.440458190455853,28.0,24.7,25.3,25.4,0.273,0.278,0.288,0.291,768,502,266,536.1,768,1306.7,1,3600.0,2022-02-27T11:00
75.0,24.1,36.5,0.1,1008.5,984.9,39.62994201318239,1.0,7.0,91,0.99,3.164817453769719,3.4,221.0,238.0,18.582718045733415,29.1,25.0,25.3,25.4,0.27,0.277,0.288,0.291,824,509,315,512.6,824,1385.5,1,3600.0,2022-02-27T12:00
76.0,24.2,34.9,4.2,1007.9,984.3,100.0,80.0,14.0,90,0.9446652304352308,12.4,14.8,240.0,244.0,25.6,29.9,25.4,25.3,25.4,0.321,0.275,0.2695053937640938,0.291,849,570,279,579.8,849,1371.8,1,3600.0,2022-02-27T13:00
85.0,22.2,28.1,11.7,1008.6,984.7,100.0,80.0,90.0,100,0.47716743680369467,12.6,17.6,275.0,274.9605201940338,34.6,28.0,25.7,25.3,25.4,0.345,0.318,0.287,0.291,473,167,306,184.0,473,1266.4,1,3600.0,2022-02-27T14:00
86.0,22.6,29.8,0.4,1007.8,983.9,48.0,5.0,20.269065706544296,100,0.44,4.0,5.7,275.0,291.7016095716912,25.2,26.6,25.8,25.3,25.4,0.333,0.321,0.288,0.291,134,5,129,6.5,134,1076.5,1,0.0,2022-02-27T15:00
85.0,22.8,29.7,0.1,1007.8,983.9,59.644039675901645,23.6336843419985,15.0,100,0.49,8.8,12.2,282.0,289.0,16.2,26.3,25.8,25.3,25.4,0.326,0.321,0.288,0.291,182,6,176,10.3,182,815.1,1,0.0,2022-02-27T16:00
88.0,23.1,29.8,0.09149686323024436,1008.2,984.3,39.0,2.0,12.0,100,0.38,6.9,12.0,298.0,309.0,16.979994863383087,25.8,25.8,25.3,25.4,0.32,0.321,0.289,0.291,115,8,107,22.3,115,485.13586152483646,1,0.0,2022-02-27T17:00
92.15111715767173,22.7,28.4,0.0,1008.9,984.9,34.70470871358715,4.0,3.0,100,0.22967862178138382,5.1799362497144,9.0,280.0,299.0,11.5,25.3,25.8,25.4,25.4,0.316,0.32,0.28405301106497843,0.291,34,2,32,12.9,34,155.4,0,0.0,2022-02-27T18:00
88.0,22.4,28.7,0.0,1008.7,984.7,40.0,0.0,16.0,100,0.37,6.9,14.0,309.0,300.56179394082164,12.43053730247382,25.7,26.0,25.4,25.4,0.304,0.301,0.286,0.291,0,0,0,0.0,0,0.0,0,0.48772842440916975,2022-02-27T19:00
88.0,22.0,28.3,0.0,1009.3,985.3,29.0,0.0,6.0,84,0.36,5.3,11.2,332.0,310.0,10.488796946443665,25.0,25.9,25.4,25.4,0.302,0.301,0.286,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-27T20:00
89.0,21.4,27.3,0.0,1009.8,985.7,36.09292310902562,3.0,11.0,95,0.32,4.3,7.1,355.0,319.0,9.4,24.4,25.8,25.4,25.4,0.299,0.301,0.286,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-27T21:00
84.0,20.6,27.1,0.0,1009.8,985.7,32.0,0.0,4.0,100,0.46,4.2,2.4,31.0,27.0,5.593743282950436,23.9,25.6,25.4,25.4,0.297,0.301,0.287,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-27T22:00
88.24203796975851,20.5,25.6,0.0,1009.8,985.7,34.0,0.0,5.448577206786204,100,0.32,7.8,11.0,68.0,79.0,9.7,23.5,25.5,25.4,25.4,0.295,0.3,0.287,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-27T23:00
85.0,20.7,27.1,0.0,1009.0,984.9,38.0,2.0554919307099055,11.0,100,0.45,4.694577159731496,6.2,52.0,100.0,9.7,23.3,25.3,25.4,25.4,0.294,0.3,0.287,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-28T00:00
82.0,20.4,27.4,0.0,1008.7,984.7,39.0,2.0,12.0,100,0.53,2.7,2.4,337.0,243.0,4.7,23.0,25.1,25.4,25.4,0.292,0.3,0.287,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-28T01:00
82.10890779656944,20.0,26.6,0.0,1008.0,983.9,34.78351830667799,0.0,9.0,98,0.51,3.8,5.4,131.4293997783833,4.0,4.7,22.8,24.9,25.4,25.4,0.291,0.299,0.287,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-28T02:00
85.0,19.8,25.2,0.0,1008.3,984.1864362751344,39.73118483741549,0.41829423585398473,14.843017217803908,100,0.41,6.209645905484104,11.5,9.0,356.0,8.3,22.6,24.7,25.4,25.4,0.289,0.299,0.287,0.291,0,0,0,0.0,0,4.558113958512251,0,0.0,2022-02-28T03:00
87.0,20.4,25.4,0.0,1008.3,984.1957022136829,59.0,9.0,35.0,100,0.35,8.5,14.2,348.0,344.0,9.7,22.7,24.6,25.4,25.4,0.288,0.298,0.287,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-28T04:00
79.0,20.1,27.5,0.0,1008.5,984.5,46.298264770914145,0.0,27.0,100,0.64,3.1,6.2,249.0,249.13921319573257,7.051384117161575,22.7,24.4,25.4,25.4,0.287,0.298,0.287,0.291,0,0,0,0.0,0,0.0,0,0.0,2022-02-28T05:00
83.0,20.3,27.2,0.0,1009.0,984.9,34.0,0.0,6.0683161086561626,98,0.49,3.6421660203367656,4.7,270.0,266.0,4.3,22.7,24.3,25.4,25.4,0.286,0.297,0.287,0.291,2,0,2,0.0,2,29.7,1,0.0,2022-02-28T06:00
84.0,21.6,29.1,0.0,1008.9,984.9,36.0,2.0,8.0,98,0.5,1.5,2.5,229.16438178266608,278.0,7.9,23.7,24.2,25.3,25.4,0.285,0.297,0.288,0.291,89,37,52,192.7,89,257.0,1,3381.33,2022-02-28T07:00
87.0,23.2,30.4,0.0,1010.1,986.2,49.0,6.0,36.0,74,0.42,5.4,6.2,184.0,187.0,15.8,24.9,24.3,25.3,25.4,0.283,0.296,0.2838822152800944,0.291,308,168,140,392.3,308,597.3,1,3600.0,2022-02-28T08:00
84.0,24.1,32.6,0.0,1010.2,986.4,32.0,1.0,10.0,84,0.58,4.5,5.1,209.0,219.0,15.5,26.4,24.4,25.3,25.4,0.281,0.295,0.288,0.291,513,329,184,510.7,513,898.6,1,3596.962873816059,2022-02-28T09:00
78.0,24.1,34.2,0.2,1009.9,986.2,53.0,3.0,36.0,96,0.87,8.7,10.5,243.47564456740545,248.0,32.0,27.7,24.7,25.3,25.4,0.28,0.294,0.287,0.291,712,521,191,637.2,712,1140.5,1,3600.0,2022-02-28T10:00
77.0,23.6,32.9,0.862835549414668,1009.5,985.8,76.26490305170975,41.81624508683947,12.0,98,0.8587606230508926,7.4,9.7,247.0,255.0,32.8,27.9,25.0,25.3,25.4,0.307,0.294,0.287,0.291,546,222,324,237.0,546,1306.4,1,3600.0,2022-02-28T11:00
71.0,22.9,33.2,0.3,1008.3,984.7,100.0,100.0,49.54298728268232,100,1.12,6.9,8.9,321.0,333.0,31.0,28.4,25.2,25.3,25.4,0.304,0.294,0.287,0.291,583,173,410,174.2,583,1385.1,1,3426.16,2022-02-28T12:00
82.0,22.5,28.8,2.0057794560890443,1008.3,984.4,96.0,23.0,76.0,99,0.61,15.706782605925158,22.3,289.63414028938297,291.0,31.0,27.3,25.5,25.3,25.4,0.325,0.296,0.287,0.291,329,47,282,47.8,329,1255.2571977158877,1,0.0,2022-02-28T13:00
81.0,22.6,29.5,0.7513910301034576,1008.0,984.2,80.06541053267169,30.0,37.0,100,0.64,12.7,17.5,277.0,278.67088016098364,30.6,26.8,25.6,25.3,25.4,0.319,0.298,0.287,0.291,274,38,236,41.9,274,1265.3,1,0.0,2022-02-28T14:00
83.0,22.8,29.6,0.9,1007.7,983.9,78.36058074792071,38.1471207171901,23.0,100,0.57,11.5,15.6,272.0,277.0,27.0,26.3,25.7,25.3,25.4,0.322,0.299,0.287,0.291,205,28,177,36.3,205,1075.1,1,0.0,2022-02-28T15:00
87.0,22.3,27.8,2.5,1007.9,984.0,83.26374329817963,28.0,49.0,100,0.4039459455197889,13.2,20.0,313.0,309.0,37.1,25.7,25.7,25.3,25.4,0.335,0.304,0.287,0.291,204,28,176,48.0,204,813.4,1,0.0,2022-02-28T16:00
87.0,22.5,28.7,0.1,1008.0,984.0952361377203,62.52571994547173,22.0,22.0,100,0.42,10.3,16.4,306.0,308.0,23.8,25.3,25.6,25.3,25.4,0.324,0.307,0.288,0.291,110,13,97,36.4,110,497.9,1,0.0,2022-02-28T17:00
