relative_humidity_2m_(%),dew_point_2m_(EEC),apparent_temperature_(EEC),precipitation_(mm),pressure_msl_(hPa),surface_pressure_(hPa),cloud_cover_(%),cloud_cover_low_(%),cloud_cover_mid_(%),cloud_cover_high_(%),vapour_pressure_deficit_(kPa),wind_speed_10m_(km_h),wind_speed_100m_(km_h),wind_direction_10m_(EE),wind_direction_100m_(EE),wind_gusts_10m_(km_h),soil_temperature_0_to_7cm_(EEC),soil_temperature_7_to_28cm_(EEC),soil_temperature_28_to_100cm_(EEC),soil_temperature_100_to_255cm_(EEC),soil_moisture_0_to_7cm_(m?_m?),soil_moisture_7_to_28cm_(m?_m?),soil_moisture_28_to_100cm_(m?_m?),soil_moisture_100_to_255cm_(m?_m?),shortwave_radiation_(W_m?),direct_radiation_(W_m?),diffuse_radiation_(W_m?),direct_normal_irradiance_(W_m?),global_tilted_irradiance_(W_m?),terrestrial_radiation_(W_m?),is_day_(),sunshine_duration_(s),time
92.0,21.4,26.7,0.0,1010.0,985.9,70.0,36.0,13.0,100,0.21,4.6,10.7,321.0,307.9,9.001999999999999,23.5,25.1,25.3,25.4,0.303,0.291,0.221,0.3,0,0,0,0.0,0,0.0,0,0.0,2022-01-19T21:00
94.0,20.9,25.6,0.0,1010.4,986.2,64.0,23.0,23.0,100,0.16,4.8,10.8,297.0,300.0,8.6,23.1,24.9,25.3,25.4,0.3,0.291,0.221,0.3,0,0,0,0.0,0,0.0,0,0.0,2022-01-19T22:00
94.0,20.7,25.2,0.0,1010.5,986.3,50.0,3.0,28.0,100,0.15,5.2,9.5,305.29,295.0,7.6,22.8,24.8,25.3,25.4,0.297,0.291,0.222,0.3,0,0,0,0.0,0,0.0,0,0.0,2022-01-19T23:00
93.0,20.9,25.6,0.7,1010.4,986.2,100.0,67.0,100.0,100,0.1894999999999999,5.6,12.5,320.0,316.0,11.9,22.7,24.6,25.3,25.4,0.303,0.291,0.222,0.3,0,0,0,0.0,0,0.0,0,0.0,2022-01-20T00:00
92.96,21.0,26.0,0.5010000000000002,1009.9,985.7,100.0,20.0,99.77,100,0.19,3.6,9.2,307.0,312.0,12.2,22.7,24.5,25.3,25.4,0.315,0.292,0.222,0.3,0,0,0,0.0,0,0.0,0,0.0,2022-01-20T01:00
94.0,20.9,25.3,1.2,1009.8,985.6,87.7,11.51,77.0,100,0.15,6.7,11.5,324.0,314.0,11.5,22.6,24.3,25.3,25.4,0.323,0.293,0.222,0.3,0,0,0,0.0,0,0.0,0,0.0,2022-01-20T02:00
91.0,20.5,25.2,1.8,1009.0,984.8,100.0,14.0,100.0,100,0.25,7.7,16.1,323.0,326.0,17.3,22.4,24.2,25.3,25.4,0.332,0.297,0.222,0.3,0,0,0,0.0,0,0.0,0,0.0,2022-01-20T03:00
89.0,20.1,24.7,1.088,1009.0,984.8,88.0,20.0,69.0,94,0.3,8.7,16.4,318.0,322.0,16.9,22.2,24.0,25.2,25.4,0.326,0.3,0.223,0.3,0,0,0,0.0,0,0.0,0,0.0,2022-01-20T04:00
93.0,20.5,24.8,2.4859999999999998,1009.4,985.2,100.0,67.55,100.0,69,0.19,7.369999999999999,14.4,300.0,302.0,16.9,22.1,23.9,25.2,25.4,0.343,0.303,0.223,0.3,0,0,0,0.0,0,0.0,0,0.0,2022-01-20T05:00
92.0,20.5,25.3,3.1,1009.7,985.5,100.0,84.0,100.0,100,0.2,4.7,10.6,328.0,305.0,13.7,22.1,23.8,25.2,25.4,0.359,0.311,0.224,0.3,2,0,2,0.0,2,52.9,1,0.0,2022-01-20T06:00
90.0,20.8,25.8,3.2,1010.4,986.2,100.0,100.0,100.0,100,0.28,7.636,15.0,319.0,315.27,11.5,23.2,23.7,25.2,25.4,0.344,0.32,0.224,0.3,34,13,21,61.9,34,296.5,1,105.93740000000001,2022-01-20T07:00
91.0,21.6,26.8,5.1,1011.1,987.0,100.0,100.0,100.0,100,0.25,7.1,12.4,294.0,300.0,13.3,23.1,23.7,25.2,25.4,0.374,0.33,0.225,0.3,49,0,49,0.0,49,622.4,1,0.0,2022-01-20T08:00
90.0,21.5,26.7,5.2,1011.6,987.5,99.76,91.0,100.0,100,0.29,7.463000000000001,11.7,324.0,326.0,17.977999999999998,23.3,23.7,25.2,25.4,0.373,0.348,0.227,0.3,93,7,86,10.9,93,910.4,1,0.0,2022-01-20T09:00
89.0,21.5,27.0,1.0,1011.4,987.3,97.39,9.0,100.0,100,0.33,8.4,12.3,310.0,310.0,15.8,23.5,23.7,25.2,25.4,0.356,0.349,0.229,0.3,124,0,124,0.0,124,1140.9,1,0.0,2022-01-20T10:00
89.0,21.7,27.3,0.8,1011.1,987.0,90.0,0.0,100.0,99,0.34,8.3,12.1,304.0,307.0,15.5,23.6,23.7,25.2,25.4,0.349,0.347,0.232,0.3,135,1,134,1.1,135,1298.0,1,0.0,2022-01-20T11:00
85.0,21.8,27.8,0.7,1010.6,986.6,100.0,30.0,94.8,100,0.46,10.075999999999993,14.2,292.0,294.0,20.9,24.2,23.8,25.2,25.4,0.344,0.344,0.234,0.3,258,2,256,2.1,258,1371.3,1,0.0,2022-01-20T12:00
86.0,22.5,28.9,1.181,1009.7,985.7,100.0,59.0,76.39,100,0.4399,8.7,11.3,287.0,292.0,21.6,24.8,23.9,25.1,25.4,0.335,0.34,0.235,0.3,320,52,268,54.2,320,1355.5,1,0.0,2022-01-20T13:00
91.0,21.9,26.8,2.4,1009.9,985.8,99.88,87.0,82.0,100,0.25,10.526000000000002,14.8,282.0,283.0,24.8,24.5,24.0,25.1,25.4,0.352,0.338,0.237,0.3,180,0,180,0.0,180,1251.8,1,0.0,2022-01-20T14:00
90.0,21.7,27.0,1.1,1009.3,985.2530000000003,100.0,37.0,100.0,100,0.28,8.2,13.0,322.0,314.0,21.2,24.0,24.0,25.1,25.4,0.349,0.338,0.238,0.3,91,1,90,1.3,91,1067.3,1,0.0,2022-01-20T15:00
91.0,22.3,27.5,1.4399999999999997,1009.2,985.2,100.0,100.0,100.0,100,0.26,9.9,14.1,303.0,308.0,21.2,23.9,24.1,25.1,25.4,0.345,0.337,0.24,0.3,108,5,103,8.7,108,814.4,1,0.0,2022-01-20T16:00
92.0,21.9,26.7,3.5,1009.7,985.6,100.0,46.0,100.0,100,0.22,9.458999999999993,16.1,298.0,297.0,23.8,23.6,24.1,25.1,25.4,0.366,0.341,0.241,0.3,39,0,39,0.0,39,510.5,1,0.0,2022-01-20T17:00
93.0,21.7,26.0,2.3,1010.5,986.4,100.0,81.0,100.0,100,0.19,10.6,17.9,294.0,295.0,18.7,23.2,24.0,25.1,25.4,0.364,0.346,0.243,0.3,5,0,5,0.0,5,176.2,1,0.0,2022-01-20T18:00
94.0,21.9,27.3,2.5,1010.3,986.2,100.0,18.0,100.0,100,0.17,4.2,9.4,239.0,247.0,23.0,23.9,24.1,25.1,25.4,0.343,0.326,0.233,0.3,0,0,0,0.0,0,0.0,0,0.0,2022-01-20T19:00
96.0,22.1,26.7,1.695000000000001,1011.0,986.8,100.0,100.0,95.0,100,0.1,6.3,10.9,257.0,248.28,11.9,23.4,24.1,25.1,25.4,0.349,0.328,0.234,0.3,0,0,0,0.0,0,0.0,0,0.0,2022-01-20T20:00
93.94,22.0,26.5,1.4,1011.8,987.6,100.0,97.0,100.0,100,0.16620000000000004,6.5,13.2,276.0,281.0,12.2,23.1,24.1,25.1,25.4,0.35,0.33,0.235,0.3,0,0,0,0.0,0,0.0,0,0.0,2022-01-20T21:00
94.0,21.8,26.1,3.6630000000000003,1012.1,987.9,95.0,6.0,100.0,100,0.16,8.907000000000004,17.0,316.0,306.0,18.635999999999996,23.0,24.0,25.1,25.4,0.372,0.338,0.237,0.299,0,0,0,0.0,0,0.0,0,0.0,2022-01-20T22:00
92.0,21.6,26.1,2.3,1011.9,987.7,87.17,22.0,62.38,100,0.22,10.5,19.2,322.0,318.94,19.1,22.8,23.9,25.1,25.4,0.362,0.346,0.238,0.299,0,0,0,0.0,0,0.0,0,0.0,2022-01-20T23:00
92.0,21.5,26.2,1.0440000000000003,1011.0,986.9,97.2,10.0,98.0,100,0.24,9.4,17.8,320.0,318.0,18.0,22.7,23.8,25.1,25.4,0.349,0.345,0.24,0.299,0,0,0,0.0,0,0.0,0,0.0,2022-01-21T00:00
92.0,21.4,26.3,0.1,1010.2,986.1,56.0,15.0,20.0,100,0.24,8.2,16.0,311.0,314.0,16.2,22.6,23.8,25.1,25.4,0.34,0.342,0.242,0.299,0,0,0,0.0,0,0.0,0,0.0,2022-01-21T01:00
92.0,21.3,26.0,0.1,1009.7,985.6,42.0,9.0,7.0,100,0.23,8.4,15.3,320.0,309.0,14.4,22.5,23.7,25.0,25.4,0.333,0.339,0.244,0.299,0,0,0,0.0,0,0.0,0,0.0,2022-01-21T02:00
91.97,21.3,26.3,0.4,1009.6,985.5,91.0,1.0,100.0,100,0.23,6.9,13.3,321.0,311.0,14.4,22.4,23.6,25.0,25.4,0.331,0.336,0.245,0.299,0,0,0,0.0,0,0.0,0,0.0,2022-01-21T03:00
90.0,21.0,26.1,0.6,1009.4,985.3,85.0,2.0,88.0,100,0.26,6.804999999999996,13.6,324.0,320.0,13.219000000000005,22.3,23.5,25.0,25.4,0.333,0.333,0.246,0.299,0,0,0,0.0,0,0.0,0,0.0,2022-01-21T04:00
90.0,20.8,25.8,0.336,1009.6,985.5,60.16,0.0,47.0,100,0.29,7.1,15.0,315.0,318.0,12.6,22.2,23.4,25.0,25.4,0.328,0.331,0.247,0.299,0,0,0,0.0,0,0.0,0,0.0,2022-01-21T05:00
88.0,20.6,25.5,0.0,1010.2,986.0,64.0,1.0,55.0,100,0.32,9.4,17.1,320.45,312.0,15.1,22.1,23.4,25.0,25.4,0.323,0.329,0.248,0.299,4,0,4,0.0,4,51.8,1,0.0,2022-01-21T06:00
88.0,21.5,27.2,0.0,1010.6,986.5220000000008,31.0,6.45,37.0,22,0.37,8.692999999999998,14.8,306.0,311.0,16.2,22.6,23.2,25.0,25.4,0.316,0.318,0.244,0.299,76,13,63,62.4,76,294.4,1,71.0,2022-01-21T07:00
81.29,22.0,29.2,0.0,1011.1,987.2,25.0,8.89,32.0,20,0.6,8.2,11.2,299.0,303.0,17.6,24.0,23.3,25.0,25.4,0.312,0.316,0.245,0.299,321,166,155,377.7,321,620.9,1,3600.0,2022-01-21T08:00
77.31,22.5,30.7,0.32200000000000023,1011.0,987.2,41.0,1.0,59.0,17,0.8,9.4,12.4,288.0,292.0,20.9,25.4,23.5,25.0,25.4,0.308,0.315,0.245,0.299,566,422,144,655.4,566,909.5,1,3600.0,2022-01-21T09:00
72.24,22.3,32.6,0.1,1010.8,987.0,51.0,34.0,21.09,19,1.0289000000000006,11.2,14.1,272.0,274.0,26.217000000000002,26.8,23.8,25.0,25.4,0.304,0.312,0.245,0.299,791,617,174,764.2,791,1140.5,1,3600.0,2022-01-21T10:00
69.0,22.4,34.0,0.1,1010.0,986.310000000001,52.0,21.0,16.0,79,1.2,10.5,13.4,261.3,265.0,27.0,27.9,24.1,24.9,25.4,0.3,0.31,0.246,0.299,858,689,169,749.6,858,1298.3,1,3600.0,2022-01-21T11:00
73.0,23.1,34.8,0.1990000000000001,1009.7,986.0,46.0,15.0,13.71,71,1.02,9.2,11.4,231.0,235.0,24.438999999999993,28.8,24.5,24.9,25.4,0.295,0.307,0.246,0.299,935,762,173,784.5,935,1372.0,1,3600.0,2022-01-21T12:00
79.03,23.0,32.2,0.4,1009.7,985.9,98.43,51.0,53.0,99,0.76,11.139000000000005,14.2,239.0,243.0,28.8,29.0,24.9,24.9,25.4,0.294,0.305,0.246,0.299,797,583,214,607.0,797,1307.259,1,3600.0,2022-01-21T13:00
81.0,22.6,30.4,0.3,1009.2,985.4,74.0,41.0,12.83,99,0.64,7.096,9.1,261.0,263.0,27.4,27.9,25.2,24.9,25.4,0.294,0.303,0.246,0.299,312,56,256,63.1,312,1253.3,1,93.45,2022-01-21T14:00
85.04,22.5,28.7,1.1,1008.7,984.8,100.0,100.0,37.0,100,0.48,12.1,15.6,243.32,247.0,22.3,27.2,25.4,24.9,25.4,0.304,0.302,0.2510099999999999,0.299,230,1,229,1.3,230,1151.7340000000002,1,0.0,2022-01-21T15:00
87.94,22.3,28.6,2.5,1008.6,984.6419999999999,80.0,30.0,36.87,100,0.3750000000000002,6.212,8.4,326.95,329.0,24.1,26.1,25.5,25.0,25.4,0.325,0.304,0.247,0.299,164,8,156,13.8,164,816.0,1,0.0,2022-01-21T16:00
87.0,22.2,28.5,0.3,1008.8,984.8,100.0,83.19,42.0,100,0.40920000000000006,8.178,12.4,297.0,300.0,20.090999999999994,25.5,25.5,25.0,25.4,0.319,0.305,0.247,0.299,119,3,116,8.3,119,621.7940000000003,1,0.0,2022-01-21T17:00
93.0,21.9,26.3,1.0,1010.0,985.9,100.0,100.0,67.0,100,0.2,12.0,19.4,311.0,313.0,21.6,24.7,25.4,25.0,25.4,0.324,0.306,0.247,0.299,31,0,31,0.0,31,177.3,1,0.0,2022-01-21T18:00
91.0,21.6,26.5,0.3,1010.0,985.9,74.2,23.0,39.62,99,0.26,9.7,17.6,318.0,316.0,22.0,25.9,25.4,25.0,25.4,0.297,0.293,0.24954999999999977,0.299,0,0,0,0.0,0,0.0,0,0.0,2022-01-21T19:00
89.0,21.6,26.9,0.038000000000000006,1010.4,986.3,63.0,13.0,36.0,100,0.32,8.7,15.6,322.0,320.0,16.9,24.7,25.4,25.0,25.4,0.296,0.292,0.246,0.299,0,0,0,0.0,0,0.0,0,0.0,2022-01-21T20:00
91.0,21.6,26.5,0.0,1011.2,987.1,75.0,14.89,53.0,99,0.26,8.756000000000002,16.6,317.0,312.0,14.8,24.0,25.3,25.0,25.4,0.294,0.292,0.247,0.299,0,0,0,0.0,0,0.0,0,0.0,2022-01-21T21:00
90.01,21.6,26.9,0.0,1011.4,987.3,86.0,1.0,91.0,100,0.28239999999999993,8.057000000000002,15.0,322.0,316.0,15.8,23.6,25.2,25.0,25.4,0.292,0.292,0.247,0.299,0,0,0,0.0,0,0.0,0,0.0,2022-01-21T22:00
90.0,21.5,26.8,0.0,1011.3,987.2,66.0,9.93,47.0,100,0.29,7.9,14.6,313.0,308.0,14.689999999999996,23.4,25.0,25.0,25.4,0.291,0.291,0.247,0.299,0,0,0,0.0,0,0.0,0,0.0,2022-01-21T23:00
90.0,21.2,26.1,0.0,1010.8,986.7,82.0,6.14,78.0,100,0.27,8.7,16.6,322.0,317.31,14.4,23.2,24.9,25.0,25.4,0.289,0.291,0.247,0.299,0,0,0,0.0,0,0.0,0,0.0,2022-01-22T00:00
92.0,20.9,26.0,0.0,1010.0,985.8,87.0,3.0,90.0,100,0.22,4.8,12.3,318.0,310.0,14.4,22.9,24.7,25.0,25.4,0.288,0.29,0.247,0.299,0,0,0,0.0,0,0.0,0,0.0,2022-01-22T01:00
92.0,20.4,25.0,0.0,1009.7,985.5,62.0,5.0,46.22,100,0.22,6.5,8.4,304.0,295.0,8.3,22.6,24.5,25.0,25.4,0.286,0.29,0.24641999999999992,0.299,0,0,0,0.0,0,0.0,0,0.0,2022-01-22T02:00
88.0,20.4,26.1,0.0,1009.5,985.3669999999995,74.55,21.0,47.0,100,0.33,3.7,5.3,331.0,298.0,7.6,22.4,24.4,25.0,25.4,0.285,0.29,0.247,0.299,0,0,0,0.0,0,0.0,0,0.0,2022-01-22T03:00
82.0,20.2,27.0,0.0,1009.5,985.4,61.0,23.0,16.52,100,0.52,3.0,4.2,346.0,301.0,6.600000000000001,22.2,24.2,25.0,25.4,0.284,0.289,0.247,0.299,0,0,0,0.0,0,0.0,0,0.0,2022-01-22T04:00
87.0,19.9,25.5,0.001,1009.7,985.5,41.0,2.0,15.0,100,0.35,4.1,5.7,322.0,305.0,5.0,22.0,24.1,25.0,25.4,0.283,0.289,0.247,0.299,0,0,0,0.0,0,0.0,0,0.0,2022-01-22T05:00
90.0,20.3,25.3,0.0,1010.0,985.8,32.0,2.0,0.0,99,0.26,4.6,7.9,321.0,309.0,7.2,21.9,23.9,25.0,25.4,0.282,0.288,0.248,0.299,7,1,6,12.6,7,55.44900000000001,1,0.0,2022-01-22T06:00
86.0,22.0,28.4,0.0,1010.4,986.4,45.0,4.63,18.0,100,0.43,6.6,11.3,311.0,307.0,11.9,23.7,23.9,24.9,25.4,0.279,0.287,0.248,0.299,136,67,69,323.5,136,292.5,1,3600.0,2022-01-22T07:00
81.0,22.3,30.0,0.0,1011.2,987.3,55.28,13.41,22.0,99,0.63,6.6,9.1,283.57,288.0,16.2,24.8,23.9,24.9,25.4,0.277,0.286,0.25068000000000024,0.299,349,229,120,522.1,349,619.4,1,3600.0,2022-01-22T08:00
77.0,22.6,31.0,0.08699999999999995,1011.1,987.3,53.0,9.0,25.0,100,0.81,9.4,11.7,274.0,279.0,22.305999999999997,26.2,24.1,24.9,25.4,0.275,0.285,0.248,0.299,573,416,157,646.6,573,908.9789999999999,1,3600.0,2022-01-22T09:00
74.0,22.6,31.8,0.1,1010.6,986.8160000000003,60.0,21.47,18.0,100,0.96,9.7,12.6,266.0,270.0,22.3,27.0,24.3,24.9,25.4,0.273,0.284,0.24845000000000017,0.299,595,318,277,393.9,595,1140.2,1,3600.0,2022-01-22T10:00
77.0,24.1,35.0,0.1,1010.1,986.4,57.23,20.0,16.0,99,0.91,9.302000000000003,11.4,241.0,243.46,25.2,28.2,24.6,24.9,25.4,0.271,0.282,0.25206000000000023,0.299,827,563,264,612.3,827,1298.6,1,3600.0,2022-01-22T11:00
81.0,24.2,33.8,0.5,1009.3,985.6,100.0,100.0,44.0,99,0.72,10.3,12.9,245.0,247.0,28.1,28.7,24.9,24.9,25.4,0.272,0.281,0.248,0.299,756,376,380,386.8,756,1372.8,1,3600.0,2022-01-22T12:00
83.0,23.8,31.5,0.4,1008.9,985.1,100.0,90.0,12.0,100,0.6,9.6,12.2,236.0,236.0,27.4,28.4,25.2,24.9,25.4,0.273,0.28,0.247,0.299,500,145,355,150.8,500,1357.8,1,2724.48,2022-01-22T13:00
85.0,22.3,28.3,5.454999999999999,1009.4,985.5,100.0,100.0,68.0,100,0.47,11.9,16.8,267.0,261.0,30.2,27.5,25.5,24.9,25.4,0.34,0.281,0.2520199999999999,0.299,345,48,297,54.0,345,1254.7,1,0.0,2022-01-22T14:00
85.0,22.5,29.3,1.6059999999999999,1008.9,984.9909999999998,95.51,35.0,55.0,100,0.49,8.6,11.8,303.0,308.0,24.1,26.4,25.6,24.9,25.4,0.33,0.288,0.248,0.298,205,6,199,7.9,205,1070.4,1,0.0,2022-01-22T15:00
88.95,22.8,28.9,0.8,1008.8,984.8,67.0,34.0,10.0,100,0.34,8.4,12.9,295.0,293.0,19.419,25.6,25.6,25.0,25.4,0.326,0.292,0.248,0.298,109,3,106,5.2,109,708.5219999999998,1,0.0,2022-01-22T16:00
91.0,23.1,29.1,0.6,1009.0,985.0,51.0,21.0,4.0,100,0.28,7.8,12.5,304.0,303.0,18.4,25.3,25.6,25.0,25.4,0.322,0.295,0.248,0.298,105,5,100,13.8,105,513.2,1,0.0,2022-01-22T17:00
92.0,22.8,28.6,0.1,1009.4,985.4,36.0,5.0,2.0,100,0.24,6.1,12.5,320.0,319.0,13.7,24.7,25.5,25.0,25.4,0.315,0.296,0.248,0.298,40,0,40,0.0,40,178.3,1,0.0,2022-01-22T18:00
90.95,22.6,28.4,0.0,1010.0,986.0,43.0,11.0,5.0,100,0.26,6.4,12.3,308.0,310.0,10.1,25.4,25.5,25.0,25.4,0.296,0.283,0.247,0.298,0,0,0,0.0,0,0.0,0,0.0,2022-01-22T19:00
91.0,22.5,28.5,0.04999999999999999,1010.6,986.6,62.0,28.0,11.0,100,0.28,5.7,10.2,325.0,312.0,11.9,24.7,25.5,25.0,25.4,0.293,0.283,0.247,0.298,0,0,0,0.0,0,0.0,0,0.0,2022-01-22T20:00
89.02,22.3,27.9,0.0,1010.6,986.6,35.0,4.0,2.0,100,0.32,8.8,14.6,325.0,320.0,14.4,24.3,25.4,25.0,25.4,0.291,0.283,0.247,0.298,0,0,0,0.0,0,0.0,0,0.0,2022-01-22T21:00
88.0,21.9,27.5,0.009,1010.4,986.4,38.0,8.0,2.0,100,0.36,9.5,17.0,323.0,324.0,15.5,23.9,25.3,25.0,25.4,0.289,0.283,0.247,0.298,0,0,0,0.0,0,0.0,0,0.0,2022-01-22T22:00
88.0,21.6,27.0,0.0030000000000000005,1010.3,986.2,34.0,3.0,2.0,100,0.37,10.418,18.6,320.0,319.0,17.6,23.7,25.1,25.0,25.4,0.287,0.283,0.247,0.298,0,0,0,0.0,0,0.0,0,0.0,2022-01-22T23:00
88.0,21.4,26.9,0.0,1009.8,985.7,42.0,6.65,10.3,100,0.35,8.6,15.5,327.0,316.0,17.6,23.5,25.0,25.0,25.4,0.285,0.283,0.247,0.298,0,0,0,0.0,0,0.0,0,0.0,2022-01-23T00:00
88.0,21.2,26.6,0.0,1009.3,985.2009999999988,44.0,12.0,6.0,100,0.34,8.196999999999997,14.6,333.0,322.0,14.4,23.3,24.8,25.0,25.4,0.284,0.283,0.24707999999999988,0.298,0,0,0,0.0,0,0.0,0,0.0,2022-01-23T01:00
88.0,21.2,26.4,0.009,1008.9,984.8,46.0,12.0,8.0,100,0.35,9.8,16.9,327.81,326.0,17.445999999999998,23.2,24.7,25.0,25.4,0.282,0.282,0.247,0.298,0,0,0,0.0,0,0.0,0,0.0,2022-01-23T02:00
89.0,21.0,26.2,0.0,1008.9,984.8,58.0,20.0,17.2,100,0.32,8.2,15.1,331.0,322.0,16.2,23.0,24.6,25.0,25.4,0.281,0.282,0.247,0.298,0,0,0,0.0,0,0.0,0,0.0,2022-01-23T03:00
89.0,20.9,26.1,0.0,1009.5,985.4,90.0,19.0,71.0,100,0.3,7.071999999999997,12.8,328.0,320.0,14.0,22.9,24.5,25.0,25.4,0.28,0.282,0.247,0.298,0,0,0,0.0,0,0.0,0,0.0,2022-01-23T04:00
91.0,20.9,26.1,0.0,1009.8,985.6090000000013,100.0,39.0,86.42,100,0.25,4.6,9.4,314.63,310.0,9.575,22.8,24.3,25.0,25.4,0.279,0.282,0.247,0.298,0,0,0,0.0,0,0.0,0,0.0,2022-01-23T05:00
89.0,20.9,26.5,0.1,1010.5,986.3559999999999,100.0,30.0,93.69,99,0.31,4.8,11.2,320.92,315.0,11.630000000000004,22.7,24.2,25.0,25.4,0.279,0.281,0.247,0.298,4,0,4,0.0,4,49.6,1,0.0,2022-01-23T06:00
83.0,22.2,29.0,0.0,1010.4,986.5,58.27,19.0,22.0,93,0.53,8.9,14.4,320.0,323.0,11.2,24.0,24.3,25.0,25.4,0.276,0.281,0.247,0.298,71,22,49,106.9,71,290.6,1,1407.26,2022-01-23T07:00
80.0,22.5,30.0,0.0,1010.8,986.9,76.0,14.0,56.0,100,0.7,10.4,14.0,304.0,305.0,21.2,25.0,24.3,25.0,25.4,0.275,0.281,0.247,0.298,339,218,121,498.0,339,618.1,1,3600.0,2022-01-23T08:00
77.0,22.8,30.8,0.0,1010.7,986.9,74.43,20.0,47.0,100,0.81,11.4,14.5,281.0,284.0,25.506999999999994,26.1,24.4,25.0,25.4,0.273,0.28,0.247,0.298,486,300,186,466.6,486,907.8,1,3600.0,2022-01-23T09:00
76.0,22.8,31.0,0.5,1010.4,986.6,84.0,29.0,47.0,100,0.88,12.3,15.6,277.0,278.0,25.2,26.8,24.6,25.0,25.4,0.274,0.279,0.247,0.298,532,306,226,379.0,532,1140.0,1,3600.0,2022-01-23T10:00
73.0,22.9,32.8,0.2,1009.7,986.0,67.0,25.0,24.94,96,1.05,13.8,17.9,277.0,279.0,28.1,27.8,24.9,25.0,25.4,0.272,0.278,0.247,0.298,745,436,309,474.0,745,1298.8,1,3600.0,2022-01-23T11:00
71.0,22.9,33.0,0.1,1008.9,985.3,64.68,27.98,16.0,96,1.14,14.8,19.1,267.0,270.0,29.2,28.4,25.1,25.0,25.4,0.269,0.276,0.247,0.298,730,440,290,452.3,730,1373.5,1,3600.0,2022-01-23T12:00
73.0,23.1,32.9,0.31600000000000006,1008.1,984.4,80.87,41.0,25.72,100,1.03,14.486999999999991,18.8,261.0,263.0,33.5,28.8,25.4,25.0,25.4,0.269,0.275,0.247,0.298,752,421,331,437.4,752,1358.9,1,3600.0,2022-01-23T13:00
81.0,24.0,32.0,2.0,1007.7,984.0,63.0,27.0,15.0,100,0.7,11.6,15.0,244.93,246.0,32.0,28.3,25.7,25.0,25.4,0.287,0.275,0.246,0.298,466,145,321,163.0,466,1222.655,1,3090.19,2022-01-23T14:00
82.0,23.3,31.1,5.1,1007.5,983.7,55.0,25.0,4.0,100,0.61,7.6,10.1,265.0,268.0,29.5,27.5,25.8,25.0,25.4,0.332,0.281,0.246,0.298,311,41,270,54.0,311,1071.8,1,0.0,2022-01-23T15:00
82.0,22.6,29.9,0.8,1007.8,984.0,85.0,48.0,19.0,100,0.61,8.809000000000001,12.8,261.0,259.0,18.7,26.6,25.9,25.0,25.4,0.324,0.286,0.246,0.298,160,2,158,3.4,160,818.9,1,0.0,2022-01-23T16:00
87.0,22.9,29.3,0.0,1008.6,984.7,100.0,56.0,33.0,100,0.43,9.8,15.1,294.0,288.0,17.3,26.0,25.9,25.0,25.4,0.315,0.288,0.247,0.298,110,5,105,13.7,110,514.4,1,0.0,2022-01-23T17:00
88.0,22.5,28.3,0.0,1008.8,984.8,56.0,19.0,15.0,100,0.39,10.215999999999998,18.3,315.0,313.0,19.476,25.4,25.9,25.0,25.4,0.308,0.29,0.24735,0.298,31,0,31,0.0,31,180.30599999999998,1,0.0,2022-01-23T18:00
88.0,22.6,28.6,0.0,1009.6,985.6,51.0,15.0,13.0,100,0.38,10.051000000000005,17.8,324.0,313.0,20.2,26.2,26.0,25.0,25.4,0.286,0.269,0.247,0.298,0,0,0,0.0,0,0.0,0,0.0,2022-01-23T19:00
87.0,22.4,28.2,0.0,1009.9,985.9,64.0,23.43,22.0,100,0.4,10.657,18.9,320.0,309.0,18.029000000000007,25.4,25.9,25.0,25.4,0.284,0.269,0.247,0.298,0,0,0,0.0,0,0.0,0,0.0,2022-01-23T20:00
87.0,22.2,28.0,0.0,1010.1,986.1,71.0,34.0,17.8,100,0.3993999999999995,10.6,18.1,325.0,305.0,18.4,24.9,25.9,25.0,25.4,0.282,0.27,0.247,0.298,0,0,0,0.0,0,0.0,0,0.0,2022-01-23T21:00
86.0,21.8,27.4,0.04799999999999998,1010.3,986.3,67.0,20.0,31.0,100,0.42,11.092999999999996,19.1,328.0,313.0,19.1,24.5,25.7,25.0,25.4,0.28,0.27,0.247,0.298,0,0,0,0.0,0,0.0,0,0.0,2022-01-23T22:00
84.0,21.5,27.3,0.0,1009.9,985.9,73.07,17.24,50.0,100,0.47,11.8,19.6,329.0,320.62,20.686999999999994,24.3,25.6,25.0,25.4,0.278,0.27,0.247,0.298,0,0,0,0.0,0,0.0,0,0.0,2022-01-23T23:00
85.0,21.6,27.3,0.006,1009.3,985.3,57.0,29.0,1.0,100,0.46,11.8,20.2,322.0,310.0,19.4,24.2,25.5,25.0,25.4,0.276,0.27,0.247,0.298,0,0,0,0.0,0,0.0,0,0.0,2022-01-24T00:00
86.0,21.6,27.1,0.0,1009.0,985.0,68.0,40.0,3.0,100,0.41710000000000036,11.3,19.4,323.0,310.0,19.4,24.1,25.4,25.1,25.4,0.275,0.27,0.247,0.298,0,0,0,0.0,0,0.0,0,0.0,2022-01-24T01:00
87.0,21.5,26.9,0.0,1008.4,984.4,56.95,23.0,10.0,100,0.39,11.5,19.7,319.0,310.0,19.569,24.0,25.2,25.1,25.4,0.274,0.27,0.247,0.298,0,0,0,0.0,0,0.0,0,0.0,2022-01-24T02:00
