relative_humidity_2m_(%),dew_point_2m_(EEC),apparent_temperature_(EEC),precipitation_(mm),pressure_msl_(hPa),surface_pressure_(hPa),cloud_cover_(%),cloud_cover_low_(%),cloud_cover_mid_(%),cloud_cover_high_(%),vapour_pressure_deficit_(kPa),wind_speed_10m_(km_h),wind_speed_100m_(km_h),wind_direction_10m_(EE),wind_direction_100m_(EE),wind_gusts_10m_(km_h),soil_temperature_0_to_7cm_(EEC),soil_temperature_7_to_28cm_(EEC),soil_temperature_28_to_100cm_(EEC),soil_temperature_100_to_255cm_(EEC),soil_moisture_0_to_7cm_(m?_m?),soil_moisture_7_to_28cm_(m?_m?),soil_moisture_28_to_100cm_(m?_m?),soil_moisture_100_to_255cm_(m?_m?),shortwave_radiation_(W_m?),direct_radiation_(W_m?),diffuse_radiation_(W_m?),direct_normal_irradiance_(W_m?),global_tilted_irradiance_(W_m?),terrestrial_radiation_(W_m?),is_day_(),sunshine_duration_(s),time
87.0,23.0,30.3,1.9,1005.3,981.5,86.0,15.14506412571654,69.0,100,0.44,4.4,5.8,235.0,240.0,15.1,27.0,26.4,25.6,25.4,0.31,0.252,0.249,0.288,119,9,110,15.2,119,830.3,1,0.0,2022-02-13T16:00
88.0,23.0,30.4,0.2,1006.2,982.3,93.0,21.0,74.0,100,0.39,2.1,2.1,149.0,149.0,11.2,26.5,26.4,25.7,25.4,0.303,0.255,0.249,0.288,120,7,113,18.9,120,519.7,1,0.0,2022-02-13T17:00
96.0,23.5,29.2,0.3,1007.1,983.1,80.0,13.0,64.0,100,0.12101852103160629,5.4,6.8,180.0,177.0,10.4,25.7,26.4,25.7,25.4,0.299,0.257,0.249,0.288,26,0,26,0.0,26,176.6,1,0.0,2022-02-13T18:00
92.0,22.6,28.6,4.324382449765283,1008.1,984.1,100.0,100.0,100.0,100,0.25,4.6,8.0,252.0,252.0,10.8,25.3,26.5,25.7,25.4,0.362,0.295,0.25,0.288,0,0,0,0.0,0,0.0,0,0.010878831631264563,2022-02-13T19:00
94.41770302269596,22.7,28.3,1.8,1009.0,985.0,100.28584865917952,43.0,100.0,100,0.16,5.2,8.0,344.0,311.9412506317093,10.725703354847095,24.9,26.4,25.7,25.4,0.35,0.306,0.25,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-13T20:00
91.89788702774166,22.2,27.8,4.0,1009.3,985.2,89.82094167090091,0.0,100.0,100,0.24,6.178037709323011,11.8,347.0,340.0,10.4,24.5,26.2,25.7,25.4,0.366,0.318,0.2525839055063037,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-13T21:00
91.51350073968945,22.2,28.2,3.1,1009.2,985.2,90.0,0.0,100.0,100,0.25,4.3,7.6,360.0,341.0,9.7,24.2,26.0,25.7,25.4,0.365,0.329,0.251,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-13T22:00
94.0,22.6,28.5,2.221100020356143,1009.2,985.2,90.0,0.0,99.30401380878496,100,0.18,2.7,3.7,23.0,349.0,5.063277135024577,24.1,25.8,25.7,25.4,0.36,0.338,0.252,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-13T23:00
94.0,22.5,28.2,1.4,1009.0,984.9,100.0,60.89187291447118,100.0,100,0.17,3.192725694857137,4.6,135.0,108.0,5.0,24.1,25.7,25.7,25.4,0.354,0.341,0.254,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-14T00:00
95.0,22.5,28.0,1.2269683525936852,1008.7,984.6,100.0,28.0,100.0,100,0.14,4.255921149320267,7.9,72.0,74.0,5.0,23.9,25.5,25.7,25.4,0.352,0.341,0.255,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-14T01:00
91.0,22.1,28.1,0.9,1008.2,984.2,90.0,0.0,100.0,100,0.25,3.8,6.0,49.0,65.0,5.8,23.8,25.4,25.7,25.4,0.348,0.341,0.257,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-14T02:00
88.0,21.9,28.8,0.5,1008.2,984.2,91.0,1.0,100.0,100,0.36,0.8,2.1,333.0,59.0,3.8534057746790173,23.7,25.2,25.7,25.4,0.343,0.34,0.258,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-14T03:00
89.0,21.9,28.4,0.5,1008.3,984.3,92.0,2.0,100.0,100,0.3244678565086258,2.2,3.2,360.0,209.52730273908512,2.5,23.6,25.1,25.7,25.4,0.34,0.338,0.26,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-14T04:00
92.0,22.1,27.9,0.7,1008.9,984.8,92.0,2.0,100.0,100,0.24,4.0,5.0,80.0,69.0,4.7,23.5,25.0,25.7,25.4,0.339,0.337,0.261,0.288,0,0,0,0.0,0,0.0,0,0.010878831631264563,2022-02-14T05:00
93.0,22.1,27.7,0.2,1009.5,985.4,91.60008506689638,0.0,100.0,100,0.19,3.9,5.6,34.0,45.0,6.102233571042702,23.4,24.8,25.7,25.4,0.333,0.335,0.262,0.288,1,0,1,0.0,1,32.8,1,0.0,2022-02-14T06:00
82.0,21.6,28.8,0.1,1009.6,985.6,77.0,0.0,85.0,88,0.57,5.3,8.8,298.0,296.7763718142122,10.463166735394,23.7,24.6,25.6,25.4,0.311,0.311,0.255,0.288,23,0,23,0.0,23,261.7,1,4.502986554099962,2022-02-14T07:00
75.0,20.7,28.7,0.0,1010.5,986.6,56.0,3.0,60.0,57,0.8,6.4,9.4,308.0,314.556251053139,11.5,24.3,24.6,25.6,25.4,0.307,0.31,0.255,0.288,152,19,133,44.5,152,599.1,1,0.0,2022-02-14T08:00
68.0,20.4,29.8,0.0,1010.5,986.7,86.30487566645049,0.0,100.0,83,1.13,7.7,10.0,307.0,308.0,17.454821230841326,25.5,24.7,25.6,25.4,0.304,0.309,0.256,0.288,450,228,222,356.0,450,898.6,1,3600.0,2022-02-14T09:00
67.0,20.5,30.5,0.0,1010.8,987.0,93.0,-6.356940560689575,100.0,99,1.19,5.4,6.6,274.0,279.0,17.3,26.3,24.8,25.6,25.4,0.3,0.307,0.256,0.288,447,122,325,150.2,447,1139.8,1,2705.63,2022-02-14T10:00
68.0,20.7,30.4,0.01342801061660567,1010.8,987.0,90.0,2.0,100.0,93,1.16,7.049960010773792,9.0,267.0,270.0,18.26977156148757,26.8,25.0,25.6,25.4,0.297,0.306,0.256,0.288,448,63,385,67.7,448,1306.2,1,230.2,2022-02-14T11:00
72.0,21.4,30.7,0.1,1010.2,986.4,71.0,3.7175182931763753,100.0,33,1.0,5.8,6.9,274.0,276.0,17.3,27.2,25.2,25.6,25.4,0.294,0.304,0.256,0.288,463,102,361,103.2,463,1386.5,1,1296.54,2022-02-14T12:00
75.0,21.7,30.7,0.1,1009.5,985.7,89.0,4.0,100.0,86,0.89,5.1,6.2,266.0,263.0,15.5,27.2,25.3,25.6,25.4,0.292,0.303,0.256,0.288,359,14,345,14.3,359,1375.2,1,0.0,2022-02-14T13:00
79.0,22.1,30.3,0.13942106749623126,1009.3,985.4,94.0,3.4102785379423253,100.0,100,0.7,5.0,6.5,270.0,267.0,14.0,26.7,25.5,25.6,25.4,0.291,0.301,0.257,0.288,161,0,161,0.0,161,1273.1,1,0.0,2022-02-14T14:00
78.0,22.3,30.7,0.2,1008.6,984.8,96.0,36.757283818448165,62.76004295684433,100,0.75,5.4,6.9,262.0,264.0,13.3,26.8,25.6,25.6,25.4,0.29,0.3,0.257,0.288,277,44,233,56.8,277,1087.1,1,0.0,2022-02-14T15:00
80.0,22.1,29.9,0.0,1008.0,984.2,55.8083353230846,15.102136416255126,21.0,100,0.68,7.2,9.4,264.0,268.0,15.5,26.6,25.7,25.6,25.4,0.288,0.299,0.257,0.288,224,8,216,13.5,224,829.8,1,0.0,2022-02-14T16:00
82.0,22.2,29.7,0.0,1008.5,984.6,60.0,7.0,39.17420428184481,100,0.61,6.2929218806386515,8.4,257.0,260.0,15.8,26.3,25.8,25.6,25.4,0.287,0.298,0.257,0.288,167,38,129,102.7,167,518.9,1,1282.33,2022-02-14T17:00
88.0,22.1,28.6,0.0,1009.2,985.2,96.0,7.0,100.0,100,0.37,4.7,10.7,261.0,256.0,12.2,25.7,25.8,25.6,25.4,0.285,0.297,0.257,0.288,60,13,47,80.4,60,253.16094695890197,1,433.95,2022-02-14T18:00
85.35765568313685,21.6,28.2,0.0,1010.2,986.2,76.0,7.0,66.0,100,0.43,4.7,9.5,270.0,259.0,8.3,26.1,26.3,25.6,25.4,0.274,0.288,0.255,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-14T19:00
90.0,21.9,27.8,0.3,1011.0,986.9,92.0,5.0,95.0,100,0.3,5.5,11.5,316.33852831751847,302.0,9.0,25.1,26.2,25.6,25.4,0.276,0.287,0.255,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-14T20:00
82.0,20.4,26.2,0.3,1011.3,987.2,82.0,4.0,82.0,99,0.52,10.7,19.1,327.0,328.0,17.3,24.3,26.1,25.6,25.4,0.277,0.287,0.255,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-14T21:00
79.0,19.4,24.9,0.1,1011.6,987.5,89.0,3.0,100.0,88,0.58,11.875487073776421,20.9,329.78994689414316,328.0,20.5,23.5,25.9,25.6,25.4,0.277,0.286,0.255,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-14T22:00
79.0,19.2,24.6,0.0,1011.5,987.3,100.0,15.0,100.0,99,0.58,12.1,19.8,333.0,323.0,20.9,23.1,25.6,25.6,25.4,0.277,0.286,0.255,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-14T23:00
79.0,19.2,25.0,0.0,1010.7,986.6,92.0,10.0,100.0,78,0.59,10.6,16.7,336.0,323.0,19.4,22.9,25.4,25.6,25.4,0.276,0.285,0.255,0.288,0,0,0,0.0,0,0.0,0,0.010878831631264563,2022-02-15T00:00
80.0,19.3,24.9,0.15826743349966443,1010.1,986.0,71.8318432070002,19.0,51.0,78,0.54,9.7,15.6,345.0,332.0047361947602,17.3,22.8,25.2,25.6,25.4,0.276,0.285,0.256,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-15T01:00
83.0,19.4,25.0,0.4288228338897515,1009.5,985.3466718838566,100.0,50.0,89.0,44,0.47,7.5570864533553115,12.5,344.0,327.0,16.2,22.7,25.0,25.6,25.4,0.275,0.284,0.256,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-15T02:00
83.0,19.6,25.4,0.0,1009.2,985.1,61.0,24.0,41.0,50,0.45,5.8,10.2,338.0,315.0,11.047015584680596,22.6,24.8,25.6,25.4,0.275,0.284,0.2620641373571129,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-15T03:00
84.0,19.4,24.9,0.0,1009.1,984.9,48.13599156821973,10.0,17.0,100,0.42,5.999312738292463,9.7,312.2893098651822,312.0,10.1,22.4,24.6,25.6,25.4,0.274,0.283,0.256,0.288,0,0,0,0.0,0,0.0,0,0.010878831631264563,2022-02-15T04:00
87.0,19.3,24.4,0.0,1009.6,985.4,56.0,17.0,20.0,97,0.33841328247161767,4.7,4.7,356.0,302.0,10.1,22.3,24.5,25.6,25.4,0.274,0.283,0.26241247011074326,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-15T05:00
85.0,19.6,25.3,0.0,1010.5,986.3,56.0,15.0,20.0,100,0.41,4.2,4.2,332.19957945445805,301.0,5.8,22.2,24.3,25.6,25.4,0.273,0.283,0.256,0.288,3,0,3,0.0,3,32.4,1,0.0,2022-02-15T06:00
83.80290549685425,21.1,27.7,1.2,1010.9,986.8,78.0,11.702826587005266,57.0,95,0.49,5.1,7.9,315.0,313.0,9.0,24.3,24.7,25.6,25.4,0.275,0.282,0.255,0.288,62,4,58,20.8,62,261.0,1,0.0,2022-02-15T07:00
77.0,21.0,28.9,0.0,1011.6,987.6,100.0,48.0,56.0,91,0.75,5.9,7.6,288.3245894449311,289.0,14.4,25.1,24.7,25.6,25.4,0.273,0.281,0.255,0.288,287,145,142,339.7,287,598.7,1,3600.0,2022-02-15T08:00
83.0,21.5,28.3,2.3,1012.3,988.3,97.63571371016555,16.55136127157639,100.0,97,0.5281294212348315,5.852984651835497,7.6,242.0,245.0,19.1,25.5,24.8,25.6,25.4,0.295,0.281,0.255,0.288,311,131,180,204.5,311,898.5,1,3600.0,2022-02-15T09:00
88.0,21.9,28.1,1.3,1012.0,987.9,100.0,81.0,55.80540793522179,98,0.35,5.3,6.8,242.0,245.0,16.16929466535623,25.2,24.9,25.6,25.4,0.305,0.282,0.255,0.288,200,3,197,3.7,200,1139.9,1,0.0,2022-02-15T10:00
85.0,22.1,28.6,0.3,1011.4,987.4,100.0,73.0,100.0,100,0.45,7.2,8.9,246.54917992443163,249.0,18.7,25.7,24.9,25.6,25.4,0.302,0.283,0.255,0.288,370,49,321,52.6,370,1306.4,1,-1.7827730649887057,2022-02-15T11:00
86.0,22.6,29.3,1.388113107397515,1010.8,986.8,100.0,100.0,100.0,100,0.45,8.2,9.8,229.0,234.0,22.0,26.2,25.0,25.6,25.4,0.3,0.284,0.2612024874818314,0.288,382,88,294,89.0,382,1386.8,1,870.07,2022-02-15T12:00
92.0,22.1,27.1,3.402668983857603,1010.2,986.1,100.0,75.0,100.0,100,0.24,10.090101031508297,14.0,195.0,198.0,27.4,25.6,25.1,25.6,25.4,0.329,0.286,0.255,0.288,204,7,197,7.1,204,1375.4,1,0.0,2022-02-15T13:00
94.0,22.3,27.7,1.9557762841204398,1009.2,985.1,100.0,42.0,95.0,100,0.16,4.320327930654001,6.0,288.0,287.0,20.2,25.0,25.1,25.6,25.4,0.327,0.29,0.255,0.288,101,0,101,0.0,101,1273.1,1,0.0,2022-02-15T14:00
92.0,22.4,28.0,0.9,1008.7,984.7,100.0,66.38335294667621,100.0,100,0.22,6.3,8.0,257.0,265.0,14.0,25.0,25.1,25.6,25.4,0.325,0.293,0.256,0.288,171,2,169,2.6,171,1086.8,1,0.0,2022-02-15T15:00
93.0,22.2,27.6,1.4,1008.3,984.3,100.0,100.0,100.0,100,0.2,5.674553310329245,8.1,249.0,252.14430985389444,16.2,24.6,25.1,25.6,25.4,0.33,0.297,0.256,0.288,68,0,68,0.0,68,829.3,1,0.0,2022-02-15T16:00
97.0,22.3,27.0,0.7,1008.4,984.3,100.0,93.0,83.0,100,0.08,6.220524502006761,10.2,248.69194234974765,252.0,14.4,24.2,25.1,25.6,25.4,0.326,0.3,0.256,0.288,44,0,44,0.0,44,518.0,1,0.0,2022-02-15T17:00
97.0,22.2,27.0,0.8089659098086179,1008.9,984.8,100.0,100.0,100.0,100,0.09,5.5,9.1,293.0,288.0,12.6,23.8,25.0,25.6,25.4,0.32,0.301,0.25266487024187134,0.288,16,0,16,0.0,16,180.29933683034972,1,0.010878831631264563,2022-02-15T18:00
95.0,22.6,28.2,0.1,1009.4,985.3,100.0,100.0,100.0,100,0.14690971344676226,3.2,8.4,270.0,280.0,9.4,25.3,25.2,25.6,25.4,0.298,0.292,0.254,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-15T19:00
92.0,22.5,28.4,0.0,1010.2,986.1,100.00429234848079,35.0,100.0,100,0.22,4.9,9.4,306.0,302.0,8.3,24.7,25.2,25.6,25.4,0.296,0.292,0.254,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-15T20:00
91.0,22.2,28.0,0.1,1010.6,986.5,100.0,22.0,100.0,100,0.2641706325484899,5.7,10.3,325.0,324.0,9.4,24.3,25.1,25.5,25.4,0.294,0.291,0.254,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-15T21:00
90.0,22.0,27.8,0.1,1010.6,986.5,95.2065313204926,10.2358237168378,100.0,97,0.2916645846051612,5.9,10.8,313.0,307.0,10.34836050493576,23.9,25.1,25.5,25.4,0.293,0.291,0.254,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-15T22:00
90.0,22.0,27.7,0.15044039178099372,1010.2,986.1,86.0,15.0,70.0,100,0.29,6.2,11.7,306.0,304.0,10.69326074507292,23.7,25.0,25.5,25.4,0.292,0.291,0.255,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-15T23:00
93.0,22.0,27.4,0.0,1009.7,985.6,63.617364156156164,15.481763115237412,30.100130573759756,97,0.2,4.7,9.9,270.0,264.8429143603827,9.290423000637439,23.5,24.9,25.5,25.4,0.29,0.291,0.255,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-16T00:00
98.0,21.8,26.8,1.4,1009.3,985.1,100.51356278719763,98.0,61.0,83,0.06,1.5,4.0,225.0,270.0,7.299660889450655,23.3,24.8,25.5,25.4,0.306,0.291,0.255,0.288,0,0,0,0.0,0,0.728268967881263,0,0.0,2022-02-16T01:00
96.0,21.5,26.1,0.40520977212092807,1008.4,984.3,95.0,62.0,27.0,77,0.1,4.9,8.4,306.0,295.0,12.2,23.1,24.6,25.5,25.4,0.306,0.291,0.255,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-16T02:00
96.0,21.2,25.7,0.2598383413759799,1008.1,983.9,100.0,100.0,21.0,89,0.1,4.3,6.5,318.0,304.0,11.5,22.9,24.5,25.5,25.4,0.302,0.292,0.255,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-16T03:00
96.0,21.3,26.0,0.0,1008.2,984.0,100.0,100.0,35.0,52,0.11,3.7,7.3,281.0,281.0,6.8,22.7,24.4,25.5,25.4,0.299,0.292,0.255,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-16T04:00
97.0,21.4,26.1,0.0,1008.5,984.3700397076113,100.0,79.0,32.817017062139065,95,0.08,3.1,7.0,291.0,291.0,6.8,22.7,24.3,25.5,25.4,0.297,0.292,0.255,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-16T05:00
96.0,21.2,25.9,0.0,1008.9,984.7,38.0,21.0,3.0,56,0.11,3.6,6.6,315.0,315.0,6.8,22.6,24.2,25.5,25.4,0.294,0.292,0.256,0.288,2,0,2,0.0,2,27.825810035227367,1,0.0,2022-02-16T06:00
90.0,22.2,28.5,0.011992137936564454,1009.4,985.4,27.0,22.0,6.0,12,0.3,3.3,4.0,257.0,280.0,9.4,23.9,24.2,25.5,25.4,0.29,0.293,0.256,0.288,111,47,64,244.9,111,260.4,1,3500.300839123775,2022-02-16T07:00
85.0,22.5,29.8,0.0,1009.5,985.6,45.0,50.0,0.0,0,0.47,4.2,4.6,200.0,198.0,13.7,25.1,24.3,25.5,25.4,0.288,0.292,0.256,0.288,347,243,104,569.3,347,598.4,1,3600.0,2022-02-16T08:00
82.0,22.8,30.8,0.1,1009.2,985.4,34.0,31.56588521686394,4.0,1,0.62,5.2,5.9,168.0,166.0,16.2,26.3,24.4,25.5,25.4,0.287,0.291,0.256,0.288,510,318,192,496.3,510,898.4,1,3600.0,2022-02-16T09:00
76.0,22.8,32.7,0.048256451523766286,1008.5,984.8,29.0,28.0,6.277351264305319,0,0.88,7.6,9.0,155.0,151.76511457874776,19.8,27.5,24.7,25.4,25.4,0.286,0.29,0.256,0.288,718,577,141,709.6,718,1140.0,1,3600.0,2022-02-16T10:00
78.0,23.7,34.2,0.4,1007.7,984.0463027393487,49.0,37.0,21.3324412804011,5,0.83,9.9,12.6,170.0,167.0,25.2,28.5,25.0,25.4,25.4,0.285,0.289,0.256,0.288,846,633,213,679.2,846,1306.6,1,3600.0,2022-02-16T11:00
79.0,24.2,35.3,0.28084227115067045,1007.2,983.6,100.0,100.0,10.0,80,0.8082517724747408,8.7,10.5,173.0,166.29164827650322,26.6,29.4,25.3,25.4,25.4,0.283,0.287,0.256,0.288,897,684,213,691.4,897,1386.9,1,3600.0,2022-02-16T12:00
78.0,24.1,34.3,0.2,1006.2,982.6,100.0,100.0,13.0,88,0.84,6.2,7.2,187.0,183.0,24.5,29.5,25.7,25.4,25.4,0.281,0.286,0.256,0.288,678,298,380,303.7,678,1375.5,1,3600.0,2022-02-16T13:00
86.0,23.2,29.8,4.3,1005.6,981.8,100.0,100.0,25.0,99,0.46,10.483655541619463,13.7,174.0,175.0,23.4,28.8,26.0,25.4,25.4,0.329,0.286,0.256,0.288,404,52,352,57.3,404,1269.0346340405147,1,0.0,2022-02-16T14:00
88.0,22.5,28.9,2.6,1005.3,981.4,90.0,53.885568152501214,11.0,100,0.38,6.490875931829595,8.6,16.0,22.0,24.1,27.1,26.1,25.5,25.4,0.338,0.293,0.256,0.288,174,0,174,0.0,174,1086.5,1,-1.887371650752476,2022-02-16T15:00
84.00373150448503,22.2,29.0,2.3,1005.4,981.6,86.94477611565594,34.0,41.0,100,0.51,7.9,10.2,3.0,89.87015324099129,17.6,26.7,26.2,25.5,25.4,0.343,0.3,0.256,0.288,310,88,222,148.9,310,828.6,1,2666.43,2022-02-16T16:00
88.0,22.6,29.0,1.6921832732980842,1005.7,981.8,100.0,100.0,100.0,100,0.36,6.3,10.8,77.0,75.0,15.8,25.9,26.2,25.5,25.4,0.343,0.307,0.256,0.288,77,0,77,0.0,77,517.0,1,0.0,2022-02-16T17:00
94.0,23.3,29.7,0.2,1006.3,982.4,84.03902084625759,51.0,7.0,100,0.19,1.8,6.5,79.0,87.0,10.8,25.3,26.1,25.5,25.4,0.33,0.31,0.256,0.288,14,0,14,0.0,14,172.9,1,0.0,2022-02-16T18:00
94.0,22.8,28.9,1.0,1006.8,982.8,79.4628426887617,33.008729543433674,29.0,100,0.18,2.8863088769481196,4.2,315.0,329.0,4.3,25.6,25.9,25.5,25.4,0.319,0.307,0.256,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-16T19:00
96.0,22.7,28.1,0.1,1007.5,983.5,76.0,34.0,26.0,100,0.1,3.5261284475397137,4.7,349.0,260.1417897428051,6.1,24.9,25.8,25.5,25.4,0.314,0.307,0.257,0.288,0,0,0,0.0,0,-0.32842796407348995,0,0.0,2022-02-16T20:00
95.0,22.2,27.3,0.20565398995794298,1008.2,984.1193981097421,63.32354526074776,30.59193800937156,7.0,100,0.13,4.7,4.1,356.0,15.0,6.1,24.3,25.7,25.5,25.4,0.31,0.307,0.26981990581044407,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-16T21:00
95.0,22.4,27.8,0.0,1008.5,984.4,45.0,13.0,5.0,100,0.14,3.9,6.8,326.0,302.0,7.551733900152088,24.0,25.6,25.5,25.4,0.306,0.306,0.257,0.288,0,0,0,0.0,0,0.0,0,0.0,2022-02-16T22:00
94.0,22.0,27.3,0.0,1008.4,984.3,37.0,5.0,4.0,100,0.17079546421988068,4.5,7.4,331.0,299.0,6.5,23.8,25.4,25.5,25.4,0.304,0.306,0.258,0.287,0,0,0,0.0,0,0.0,0,0.0,2022-02-16T23:00
90.0,21.7,27.8,0.0,1008.0,984.0,48.0,16.0,7.0,97,0.2920275657239017,3.9480656395707023,4.4,319.0,279.0,6.8,23.5,25.3,25.5,25.4,0.301,0.305,0.258,0.287,0,0,0,0.0,0,0.25074737925962143,0,0.0022478829510944303,2022-02-17T00:00
93.88730601731817,21.1,25.8,0.0,1007.4,983.3,59.0,26.0,10.296346951600674,100,0.16,5.0,4.7,330.0,302.0,6.5,23.2,25.1,25.5,25.4,0.299,0.304,0.2617210495768731,0.287,0,0,0,0.0,0,0.0,0,0.0,2022-02-17T01:00
96.0,21.3,25.9,-0.010174693661451302,1007.0,982.9,40.289700369042144,24.0,11.0,55,0.1083827380575863,5.0,4.8,270.0,243.0,6.359209169513781,22.8,24.9,25.5,25.4,0.298,0.303,0.259,0.287,0,0,0,0.0,0,0.0,0,0.0,2022-02-17T02:00
98.0,21.5,26.0,0.0,1006.6,982.5,37.0,8.356006681353563,7.716835409299878,75,0.06,3.3,5.2,311.0,286.0,6.1,22.6,24.8,25.5,25.4,0.297,0.303,0.259,0.287,0,0,0,0.0,0,0.0,0,0.0,2022-02-17T03:00
96.0,21.2,25.8,0.0,1006.5,982.4,22.0,0.0,3.0,66,0.1,4.940274253561184,5.6,336.0,310.0,7.6,22.6,24.6,25.4,25.4,0.295,0.302,0.259,0.287,0,0,0,0.0,0,0.0,0,0.03434732344415461,2022-02-17T04:00
95.0,20.2,24.6,0.038605660761294756,1007.0,982.8,36.0,5.0,9.0,87,0.13,3.4,1.1,18.0,342.0,6.5,22.3,24.4,25.4,25.4,0.293,0.301,0.26,0.287,0,0,0,0.0,0,0.0,0,0.0,2022-02-17T05:00
90.0,20.1,25.4,-0.010181929202130253,1007.7,983.5695203201392,27.0,3.962035200445383,2.0,74,0.26,2.6,1.8,16.0,53.0,5.8,22.1,24.3,25.4,25.4,0.292,0.3,0.26,0.287,3,1,2,15.1,3,31.7,1,0.0,2022-02-17T06:00
88.0,21.8,28.3,0.0010153588803285222,1008.1,984.1,7.0,1.4956603258368906,0.0,24,0.35,3.1,2.7,234.0,203.0,8.6,24.5,24.3,25.4,25.4,0.294,0.302,0.262,0.287,126,79,47,411.8,126,259.9,1,3416.18,2022-02-17T07:00
88.11863086458689,23.1,30.4,0.0,1008.6,984.7,12.0,5.0,8.0,8,0.36,2.2,2.4,180.0,153.0,11.5,25.6,24.4,25.4,25.4,0.292,0.301,0.262,0.287,372,294,78,688.9,372,598.2,1,3600.0,2022-02-17T08:00
81.69655223778005,23.4,32.3,0.06796770604154999,1008.2,984.4,34.0,20.0,24.0,5,0.6417292279030907,3.6,4.6,127.0,108.0,16.6,26.9,24.6,25.4,25.4,0.29,0.3,0.262,0.287,572,459,113,716.0,572,898.4,1,3600.0,2022-02-17T09:00
76.0,23.6,34.2,0.1,1007.6,984.0,46.0,33.075368332598835,16.469429450609884,9,0.92,5.48008569666374,6.6,129.0,112.0,20.5,28.0,24.8,25.4,25.4,0.287,0.299,0.262,0.287,677,506,171,622.0,677,1140.1,1,3600.0,2022-02-17T10:00
73.0,23.3,34.7,0.1,1007.3,983.7,28.216227415152808,14.0,10.0,31,1.0500213546578365,6.0,8.2,123.0,113.0,22.0,28.9,25.2,25.4,25.4,0.284,0.297,0.262,0.287,753,555,198,595.2,753,1306.8,1,3599.94376026047,2022-02-17T11:00
73.0,23.3,35.3,0.1,1006.5,982.9,21.797425700288517,1.0,12.0,29,1.0601958622240568,4.1836953887335,5.1,90.0,82.0,19.8,29.6,25.5,25.4,25.4,0.282,0.295,0.262,0.287,787,595,192,601.2,787,1387.1,1,3600.0,2022-02-17T12:00
72.0,23.4,35.2,0.2,1006.0,982.401595580746,43.0,8.444673299948487,13.48353520417269,89,1.14,7.7,9.4,132.08818463302796,130.0,20.9,30.1,25.9,25.4,25.4,0.279,0.293,0.262,0.287,807,572,235,582.8,807,1375.5,1,3600.0,2022-02-17T13:00
77.0,23.6,34.6,0.5599251391672971,1006.1,982.4032813661153,101.14277071364556,100.0,100.0,100,0.88,3.8506269752352447,4.6,174.0,162.0,22.0,30.2,26.2,25.4,25.4,0.28,0.292,0.262,0.287,729,437,292,481.1,729,1272.8,1,3602.792329107994,2022-02-17T14:00
86.0,23.3,30.7,17.2,1006.6,982.8,68.0,21.0,32.98302809435977,100,0.48,5.9,7.5,194.0,197.0,20.151177722315442,29.1,26.5,25.4,25.4,0.396,0.329,0.262,0.287,407,163,244,210.3,407,1086.0,1,3600.0,2022-02-17T15:00
90.0,23.1,29.9,3.5,1006.4,982.5,58.0,15.0,25.0,100,0.32,3.7,4.1,259.0,255.0,18.0,27.3,26.6,25.4,25.4,0.359,0.35,0.264,0.287,94,0,94,0.0,94,827.9,1,0.16672090093321723,2022-02-17T16:00
92.0,23.3,29.7,0.2,1007.2,983.3,55.78818168749812,22.0,8.0,100,0.26,4.45524603494349,6.5,240.0,236.0,11.2,26.5,26.6,25.4,25.4,0.346,0.348,0.266,0.287,86,0,86,0.0,86,515.9,1,0.0,2022-02-17T17:00
